OG0001147	WP_136806747.1	WP_011792541.1
OG0001149	WP_228723295.1	WP_011792240.1
OG0001150	WP_136810035.1	WP_010938957.1
OG0001152	WP_136806829.1	WP_011791789.1
OG0001153	WP_136809381.1	WP_011787307.1
OG0001154	WP_136808031.1	WP_010937910.1
OG0001155	WP_176371608.1	WP_011791562.1
OG0001157	WP_136809375.1	WP_011176593.1
OG0001158	WP_136807658.1	WP_011791493.1
OG0001163	WP_136810586.1	WP_010938611.1
OG0001167	WP_167506114.1	WP_011792456.1
OG0001171	WP_136809397.1	WP_011787306.1
OG0001172	WP_136809379.1	WP_011787308.1
OG0001173	WP_136809378.1	WP_011787309.1
OG0001174	WP_136809399.1	WP_011787304.1
OG0001175	WP_136810521.1	WP_010939611.1
OG0001178	WP_136807875.1	WP_010940487.1
OG0001180	WP_136808128.1	WP_010938205.1
OG0001181	WP_136808127.1	WP_011792642.1
OG0001187	WP_136806770.1, WP_167505878.1, WP_136805465.1	WP_010940539.1
OG0001188	WP_136810528.1	WP_010938894.1
OG0001191	WP_136805956.1	WP_081428954.1
OG0001194	WP_136810524.1	WP_010940003.1
OG0001195	WP_136805175.1	WP_223294667.1
OG0001196	WP_228723224.1	WP_011792172.1
OG0001197	WP_228723341.1	WP_011792850.1
OG0001198	WP_136805498.1	WP_011791925.1
OG0001199	WP_136805485.1	WP_011791416.1
OG0001200	WP_136806727.1	WP_010938903.1
OG0001202	WP_136806637.1	WP_010938583.1, WP_010937996.1
OG0001203	WP_136805453.1	WP_011791984.1
OG0001204	WP_217909546.1	WP_011792151.1
OG0001206	WP_136809762.1	WP_011792081.1
OG0001207	WP_136809761.1	WP_010939380.1
OG0001208	WP_136805466.1	WP_011792398.1, WP_011792695.1
OG0001209	WP_136809736.1	WP_010938959.1
OG0001212	WP_136809181.1	WP_011792904.1
OG0001213	WP_136809180.1	WP_011792903.1
OG0001215	WP_136805894.1	WP_223294587.1
OG0001216	WP_136807650.1	WP_011793044.1
OG0001221	WP_136805969.1	WP_011792591.1
OG0001223	WP_228723265.1	WP_043629194.1
OG0001227	WP_136808941.1	WP_010940235.1
OG0001228	WP_228723227.1	WP_011791323.1
OG0001230	WP_136809131.1	WP_011791831.1
OG0001232	WP_136809291.1	WP_010938748.1
OG0001233	WP_136806179.1	WP_011792786.1
OG0001236	WP_136807480.1	WP_010938476.1
OG0001237	WP_136807485.1	WP_223294583.1
OG0001240	WP_136805701.1	WP_010938524.1
OG0001241	WP_136808164.1	WP_010938745.1
OG0001242	WP_275942841.1	WP_011792112.1
OG0001243	WP_136808033.1	WP_010937711.1
OG0001244	WP_136808026.1	WP_010938666.1
OG0001245	WP_136808015.1	WP_011792632.1
OG0001246	WP_136807994.1	WP_011792709.1
OG0001247	WP_136807980.1	WP_011791848.1
OG0001248	WP_167505893.1	WP_010938481.1
OG0001252	WP_136810049.1	WP_010939940.1
OG0001253	WP_136810047.1	WP_011792403.1
OG0001254	WP_136810043.1	WP_010939643.1
OG0001256	WP_136808465.1	WP_010938142.1
OG0001257	WP_136808461.1	WP_010937806.1
OG0001258	WP_136808447.1	WP_010938576.1
OG0001259	WP_136808446.1	WP_010938577.1
OG0001260	WP_136808405.1	WP_010938590.1
OG0001261	WP_136808398.1	WP_011791573.1
OG0001262	WP_136808389.1	WP_010937569.1, WP_010937449.1
OG0001263	WP_136806184.1	WP_011792781.1, WP_010937994.1
OG0001264	WP_136805069.1	WP_011792534.1
OG0001266	WP_228723335.1	WP_081428952.1
OG0001269	WP_136806149.1	WP_011791483.1
OG0001271	WP_136809117.1, WP_136806345.1	WP_011792191.1
OG0001272	WP_136806356.1	WP_011792498.1, WP_011791995.1
OG0001274	WP_136808942.1	WP_010939200.1
OG0001275	WP_136807489.1	WP_010938274.1
OG0001276	WP_136806368.1	WP_011791515.1
OG0001277	WP_136806367.1	WP_011791516.1
OG0001278	WP_136806360.1	WP_011791467.1
OG0001279	WP_136806359.1	WP_011791468.1
OG0001280	WP_136809606.1, WP_136806399.1	WP_043629792.1
OG0001281	WP_167505799.1	WP_011792104.1
OG0001282	WP_275942857.1	WP_010940171.1
OG0001283	WP_167505798.1	WP_011792342.1
OG0001284	WP_136807896.1	WP_011793006.1, WP_011791847.1
OG0001285	WP_136807895.1	WP_011787394.1, WP_011793007.1
OG0001286	WP_136807894.1	WP_011176697.1, WP_010937617.1
OG0001287	WP_136807891.1	WP_010938738.1
OG0001288	WP_136807890.1	WP_010938737.1
OG0001289	WP_136807879.1	WP_011787378.1, WP_010940491.1
OG0001290	WP_136807878.1	WP_011176682.1, WP_011791425.1
OG0001292	WP_136806319.1	WP_010940433.1
OG0001293	WP_136806316.1	WP_010938180.1
OG0001295	WP_136806387.1	WP_011792439.1
OG0001296	WP_136808155.1	WP_011792728.1
OG0001297	WP_136808154.1	WP_011792727.1
OG0001298	WP_136805274.1	WP_010938139.1
OG0001300	WP_136809746.1	WP_011792711.1
OG0001302	WP_136808023.1	WP_011792553.1
OG0001303	WP_136805262.1	WP_011792389.1
OG0001304	WP_136806714.1	WP_011792915.1
OG0001305	WP_136809679.1	WP_010940448.1
OG0001306	WP_136806908.1	WP_011792567.1
OG0001308	WP_136807993.1	WP_011792710.1
OG0001309	WP_136806289.1	WP_011792536.1
OG0001311	WP_136806989.1	WP_011791669.1
OG0001314	WP_136808377.1	WP_010937896.1
OG0001317	WP_217909462.1	WP_011791708.1
OG0001318	WP_136805784.1	WP_011791692.1
OG0001324	WP_136805825.1	WP_010937902.1, WP_011792809.1
OG0001329	WP_228723298.1	WP_010939420.1
OG0001331	WP_136809301.1	WP_011792692.1
OG0001334	WP_136809160.1	WP_010938040.1
OG0001336	WP_136806926.1	WP_190275056.1
OG0001337	WP_136805709.1	WP_011792071.1, WP_010939393.1
OG0001343	WP_136809946.1	WP_010938287.1
OG0001352	WP_136808005.1	WP_011792853.1
OG0001356	WP_136808129.1	WP_010938717.1
OG0001358	WP_136808544.1	WP_011792890.1
OG0001359	WP_136809398.1	WP_011787305.1
OG0001361	WP_136805289.1	WP_010938506.1
OG0001368	WP_136809329.1	WP_010939079.1
OG0001374	WP_136810210.1	WP_011791946.1
OG0001380	WP_228723250.1	WP_223294683.1
OG0001381	WP_217909469.1	WP_011791349.1, WP_011792062.1
OG0001382	WP_136808132.1	WP_011792239.1
OG0001393	WP_167505760.1	WP_010939396.1
OG0001396	WP_136805509.1	WP_043629066.1
OG0001398	WP_167505744.1	WP_223294642.1
OG0001401	WP_228723336.1	WP_010937640.1
OG0001403	WP_136806638.1	WP_011792459.1
OG0001404	WP_136806636.1	WP_010938584.1
OG0001405	WP_136806634.1	WP_010938586.1
OG0001406	WP_136806633.1	WP_010938587.1
OG0001413	WP_228723288.1	WP_011792892.1
OG0001414	WP_136806165.1	WP_011793010.1
OG0001415	WP_136809036.1, WP_136805772.1, WP_136805803.1	WP_010939693.1
OG0001416	WP_136806615.1	WP_011791841.1
OG0001419	WP_136807640.1	WP_011793041.1
OG0001420	WP_136807648.1	WP_010937557.1
OG0001423	WP_136808929.1	WP_011793125.1
OG0001424	WP_136805941.1	WP_010940151.1
OG0001427	WP_136808381.1	WP_011791846.1
OG0001429	WP_136809132.1	WP_010939729.1
OG0001434	WP_136809294.1	WP_011792497.1
OG0001435	WP_136810318.1	WP_010939853.1
OG0001436	WP_136807124.1	WP_010938368.1
OG0001437	WP_228723333.1	WP_043629457.1
OG0001438	WP_136806267.1	WP_011792706.1
OG0001439	WP_136810071.1, WP_136809628.1	WP_011793094.1
OG0001441	WP_136808609.1	WP_223294574.1
OG0001442	WP_136806126.1	WP_011792129.1
OG0001443	WP_136806125.1	WP_010940441.1
OG0001446	WP_136808035.1	WP_010937709.1
OG0001447	WP_136808034.1	WP_010937710.1
OG0001448	WP_136808012.1	WP_011792634.1
OG0001452	WP_136807968.1	WP_010938377.1
OG0001453	WP_136805210.1	WP_011792163.1
OG0001454	WP_136807939.1	WP_011792758.1
OG0001456	WP_136810306.1, WP_136810260.1	WP_010940220.1
OG0001458	WP_136810556.1	WP_010938146.1
OG0001459	WP_136810557.1	WP_011792679.1
OG0001461	WP_136809631.1	WP_010939487.1
OG0001462	WP_136810041.1	WP_010938198.1
OG0001464	WP_136810038.1	WP_010938762.1
OG0001465	WP_136810031.1	WP_011791464.1
OG0001466	WP_136810030.1	WP_043629201.1
OG0001468	WP_136806608.1	WP_011791975.1
OG0001470	WP_136808456.1	WP_010940431.1
OG0001471	WP_136810315.1	WP_010938043.1
OG0001473	WP_136806268.1	WP_011792544.1
OG0001474	WP_136806278.1	WP_010939529.1
OG0001477	WP_136805323.1	WP_011793139.1
OG0001478	WP_136807816.1	WP_011792085.1
OG0001479	WP_136805419.1	WP_010937799.1
OG0001482	WP_136805304.1	WP_010939113.1
OG0001484	WP_136805371.1	WP_223294610.1
OG0001485	WP_136805387.1	WP_011792912.1
OG0001486	WP_136806152.1	WP_011791686.1
OG0001489	WP_136806397.1	WP_011791365.1
OG0001490	WP_136807900.1	WP_011793004.1
OG0001491	WP_136807899.1	WP_010937622.1
OG0001492	WP_136807898.1	WP_010937621.1
OG0001493	WP_136807897.1	WP_011793005.1
OG0001494	WP_136807885.1	WP_010938209.1
OG0001495	WP_136807884.1	WP_010937357.1
OG0001496	WP_136807882.1	WP_014524186.1
OG0001497	WP_136807881.1	WP_010937354.1
OG0001498	WP_136807880.1	WP_010940492.1
OG0001499	WP_136807873.1	WP_010937818.1
OG0001500	WP_136807872.1	WP_010937819.1
OG0001501	WP_136807871.1	WP_223294608.1
OG0001502	WP_136807870.1	WP_010937821.1
OG0001503	WP_136807869.1	WP_010937822.1
OG0001504	WP_136807860.1	WP_010937827.1
OG0001505	WP_136807851.1	WP_011792667.1
OG0001507	WP_136808321.1	WP_010940608.1
OG0001508	WP_136808330.1	WP_010940144.1
OG0001510	WP_136806285.1	WP_010938301.1
OG0001512	WP_136808496.1	WP_010937552.1
OG0001514	WP_136808515.1	WP_011791695.1
OG0001515	WP_136808311.1	WP_011791694.1
OG0001517	WP_136807451.1	WP_011791682.1
OG0001518	WP_228723387.1	WP_011791442.1
OG0001519	WP_136808469.1	WP_011791912.1
OG0001524	WP_136809699.1	WP_010939130.1
OG0001527	WP_136806151.1	WP_011791687.1
OG0001529	WP_136808312.1	WP_043629654.1
OG0001531	WP_136805246.1	WP_011791612.1
OG0001532	WP_136806153.1	WP_010940024.1
OG0001533	WP_136806917.1	WP_010938036.1
OG0001536	WP_136806635.1	WP_010938585.1
OG0001539	WP_136808546.1	WP_011791322.1
OG0001540	WP_136810470.1	WP_011791324.1
OG0001541	WP_136805927.1	WP_011792796.1
OG0001542	WP_136805744.1	WP_010939181.1
OG0001547	WP_136808053.1	WP_043629705.1
OG0001549	WP_136807171.1, WP_136810854.1	WP_011791870.1
OG0001551	WP_136810072.1, WP_136809246.1	WP_223294648.1
OG0001552	WP_136810716.1	WP_011791563.1, WP_011787354.1
OG0001553	WP_136805597.1, WP_136805615.1	WP_011792742.1
OG0001556	WP_136808882.1	WP_010938091.1
OG0001557	WP_136809796.1, WP_217909527.1	WP_010940039.1, WP_011791673.1
OG0001558	WP_136809609.1, WP_136809757.1	WP_011792662.1
OG0001568	WP_228723293.1	WP_011792712.1
OG0001569	WP_136805118.1	WP_011792860.1
OG0001570	WP_136806129.1	WP_011792206.1
OG0001571	WP_136806132.1	WP_011792209.1
OG0001577	WP_136809859.1, WP_228723274.1	WP_011792366.1
OG0001584	WP_136808721.1	WP_010939073.1
OG0001585	WP_136808142.1	WP_010939928.1
OG0001590	WP_136806133.1	WP_011792210.1
OG0001593	WP_136808130.1	WP_011792394.1
OG0001596	WP_136806924.1	WP_011791526.1
OG0001602	WP_136805918.1	WP_011792223.1
OG0001604	WP_136809808.1	WP_081428804.1
OG0001607	WP_136809918.1	WP_010937740.1
OG0001612	WP_136805717.1	WP_011792065.1
OG0001613	WP_136805716.1	WP_011792066.1
OG0001616	WP_167506105.1	WP_011792659.1
OG0001617	WP_136808840.1	WP_010939226.1
OG0001619	WP_136808662.1	WP_010940552.1
OG0001627	WP_136809882.1	WP_010938695.1
OG0001631	WP_136808792.1	WP_043629597.1
OG0001638	WP_136805767.1	WP_010939501.1
OG0001640	WP_167505822.1	WP_223294595.1
OG0001643	WP_136810679.1, WP_136809860.1	WP_010938827.1
OG0001645	WP_136810506.1	WP_010938290.1
OG0001647	WP_136808931.1	WP_011792756.1
OG0001649	WP_136809376.1	WP_011176592.1
OG0001650	WP_136809377.1	WP_011176591.1
OG0001653	WP_136807866.1	WP_011792733.1
OG0001654	WP_136806961.1	WP_011791778.1
OG0001656	WP_136806626.1	WP_010939484.1
OG0001657	WP_228723233.1	WP_011791988.1
OG0001668	WP_228723323.1	WP_010937941.1
OG0001676	WP_176371621.1	WP_011791678.1
OG0001677	WP_136806559.1	WP_010938183.1
OG0001678	WP_136809393.1	WP_011792545.1
OG0001681	WP_136809161.1	WP_011791796.1
OG0001682	WP_136805939.1	WP_010937979.1
OG0001687	WP_136809113.1	WP_011792914.1
OG0001689	WP_136805475.1	WP_011792111.1
OG0001695	WP_136806396.1	WP_223294622.1
OG0001696	WP_136807123.1	WP_011792549.1
OG0001698	WP_136808371.1	WP_010940617.1
OG0001701	WP_136808545.1	WP_010938753.1
OG0001702	WP_136809803.1	WP_011791818.1, WP_011791508.1, WP_011791817.1
OG0001703	WP_136808165.1	WP_011792619.1
OG0001712	WP_167505724.1	WP_011792164.1
OG0001713	WP_136805403.1	WP_011792430.1
OG0001715	WP_136809670.1	WP_011791443.1
OG0001716	WP_136807081.1	WP_011792091.1, WP_011787321.1
OG0001717	WP_136810517.1	WP_010939234.1
OG0001718	WP_136810559.1	WP_011792677.1
OG0001719	WP_136810560.1	WP_010938150.1
OG0001721	WP_136806250.1	WP_010939574.1
OG0001727	WP_136810717.1	WP_011787356.1
OG0001729	WP_136808069.1	WP_011792828.1
OG0001730	WP_136806269.1	WP_010938292.1
OG0001731	WP_136805424.1	WP_010938863.1
OG0001733	WP_136807002.1	WP_011792840.1
OG0001739	WP_136806404.1	WP_223294592.1
OG0001742	WP_136809547.1	WP_010938194.1
OG0001747	WP_136807893.1	WP_010938212.1
OG0001750	WP_136807859.1	WP_010937828.1
OG0001757	WP_136806121.1	WP_010939585.1
OG0001765	WP_167505896.1	WP_011791740.1
OG0001768	WP_136805144.1	WP_011792235.1
OG0001772	WP_136810258.1	WP_010940223.1
OG0001777	WP_136808346.1	WP_010940333.1
OG0001778	WP_136808267.1	WP_011791998.1
OG0001783	WP_136807474.1	WP_010938488.1
OG0001787	WP_136808378.1	WP_010937897.1
OG0001788	WP_136808896.1	WP_011792550.1
OG0001790	WP_136807357.1	WP_011791852.1
OG0001792	WP_136806169.1	WP_011792838.1, WP_010938244.1, WP_011792762.1
OG0001793	WP_136805808.1	WP_011792867.1
OG0001796	WP_136806027.1, WP_153307144.1	WP_011792122.1
OG0001798	WP_136805783.1	WP_011791691.1
OG0001799	WP_136808585.1	WP_223294678.1
OG0001804	WP_136807748.1	WP_011792048.1
OG0001807	WP_136807578.1, WP_136810323.1	WP_011793135.1
OG0001809	WP_136809611.1	WP_010939915.1
OG0001810	WP_136808785.1, WP_136805827.1	WP_010937899.1
OG0001811	WP_176371627.1, WP_136805826.1	WP_011792810.1
OG0001812	WP_136805451.1	WP_010938391.1
OG0001815	WP_136809740.1, WP_136808605.1	WP_010940059.1
OG0001816	WP_136809975.1, WP_136808842.1	WP_010940392.1
OG0001817	WP_167505862.1, WP_136810406.1	WP_011792415.1
OG0001827	WP_136810862.1	WP_011792533.1
OG0001828	WP_136808930.1	WP_011792757.1
OG0001832	WP_136810165.1	WP_011791608.1
OG0001841	WP_136806130.1	WP_011792207.1
OG0001844	WP_136808114.1	WP_011791985.1
OG0001845	WP_136808143.1	WP_010938262.1
OG0001856	WP_167505761.1	WP_010939398.1
OG0001865	WP_136806980.1	WP_223294607.1
OG0001874	WP_136807697.1	WP_011792145.1
OG0001878	WP_136805711.1	WP_011792069.1
OG0001883	WP_136805908.1	WP_010940170.1
OG0001900	WP_136809848.1	WP_011791386.1
OG0001904	WP_136810185.1	WP_011791902.1
OG0001921	WP_136809802.1	WP_010939755.1
OG0001922	WP_136808994.1	WP_010939220.1
OG0001922	WP_136808993.1	WP_014524368.1
OG0001923	WP_136808071.1	WP_011792319.1
OG0001924	WP_136807096.1	WP_011792956.1
OG0001925	WP_136809204.1	WP_010937339.1
OG0001929	WP_136808025.1	WP_010937454.1
OG0001931	WP_136808020.1	WP_010939217.1
OG0001933	WP_217909542.1	WP_011792531.1
OG0001942	WP_136808573.1	WP_043629506.1
OG0001966	WP_136806582.1	WP_011792526.1
OG0001972	WP_136806977.1	WP_011791497.1
OG0001975	WP_136808315.1	WP_010940198.1
OG0001998	WP_136808337.1	WP_010938713.1
OG0002023	WP_136805401.1	WP_011792388.1
OG0002031	WP_136805775.1	WP_011791715.1
OG0002041	WP_228723292.1	WP_011791683.1
OG0002045	WP_136809002.1	WP_011792625.1
OG0002051	WP_136806479.1	WP_223294573.1
OG0002056	WP_136808676.1, WP_136810484.1	WP_223294596.1
OG0002058	WP_136805932.1	WP_010939668.1
OG0002059	WP_136805930.1	WP_011791857.1
OG0002065	WP_228723240.1	WP_011791471.1
OG0002078	WP_167506008.1	WP_011791945.1
OG0002081	WP_136808737.1	WP_011792055.1
OG0002082	WP_136808483.1	WP_043629474.1
OG0002084	WP_228723395.1	WP_011792592.1
OG0002085	WP_136809618.1	WP_010937974.1
OG0002086	WP_136810014.1	WP_011793040.1
OG0002087	WP_136806138.1	WP_010937940.1
OG0002095	WP_136806678.1	WP_011792589.1
OG0002096	WP_136806718.1	WP_011791363.1
OG0002098	WP_136809437.1	WP_010937904.1
OG0002109	WP_136810652.1	WP_011792246.1
OG0002111	WP_217909537.1	WP_010939254.1
OG0002153	WP_136805714.1	WP_011791348.1
OG0002166	WP_136809615.1	WP_043629184.1
OG0002191	WP_136809958.1	WP_010938968.1
OG0002202	WP_228723389.1	WP_011792322.1
OG0002261	WP_136806353.1	WP_011791865.1
OG0002268	WP_136807050.1	WP_011792841.1
OG0002281	WP_136807962.1	WP_011176634.1
OG0002282	WP_136807961.1	WP_011787339.1
OG0002291	WP_136806910.1	WP_011791591.1
OG0002299	WP_136809657.1	WP_010937492.1, WP_043629144.1
OG0002305	WP_136809785.1	WP_010939708.1
OG0002314	WP_136805719.1	WP_011792064.1
OG0002315	WP_136805710.1	WP_011792070.1
OG0002325	WP_136806645.1	WP_011792635.1
OG0002329	WP_136806860.1	WP_010937444.1
OG0002333	WP_136808580.1	WP_049758115.1
OG0002339	WP_136808081.1	WP_043629591.1
OG0002343	WP_136806606.1	WP_010940422.1
OG0002347	WP_136808752.1	WP_081429029.1
OG0002360	WP_136808950.1	WP_011791405.1
OG0002364	WP_136806717.1	WP_011791364.1
OG0002365	WP_136809213.1	WP_011791651.1
OG0002366	WP_136809362.1	WP_010937344.1
OG0002374	WP_136806547.1	WP_011791914.1
OG0002380	WP_136807022.1	WP_011791507.1
OG0002385	WP_136805771.1	WP_011791813.1
OG0002387	WP_167505765.1	WP_011792754.1, WP_011791700.1
OG0002392	WP_136806102.1	WP_010937660.1
OG0002398	WP_167505834.1, WP_136808139.1	WP_043629190.1
OG0002400	WP_136805876.1	WP_223294680.1
OG0002401	WP_136809792.1	WP_010939689.1
OG0002402	WP_136805610.1	WP_014524379.1
OG0002403	WP_136805743.1	WP_011792607.1, WP_010939821.1
OG0002405	WP_136809413.1, WP_136806122.1	WP_010937938.1
OG0002411	WP_136808606.1	WP_010940058.1
OG0002412	WP_136808839.1	WP_011792146.1
OG0002413	WP_136809037.1	WP_010937691.1
OG0002414	WP_136810332.1, WP_136809212.1	WP_011792854.1
OG0002415	WP_136809265.1	WP_010940605.1
OG0002416	WP_136809266.1	WP_010940604.1
OG0002417	WP_136809267.1	WP_010940603.1
OG0002419	WP_136810225.1	WP_010939560.1, WP_010940541.1, WP_011792076.1
OG0002420	WP_136810388.1	WP_010939614.1, WP_010939613.1, WP_011792724.1
OG0002449	WP_136808187.1	WP_010937589.1
OG0002451	WP_136808879.1	WP_011791501.1
OG0002452	WP_136809436.1	WP_010940391.1
OG0002478	WP_136808919.1	WP_223294616.1
OG0002487	WP_136807211.1, WP_136810074.1	WP_011792739.1
OG0002508	WP_136809935.1	WP_010940209.1
OG0002536	WP_136809254.1	WP_011792087.1
OG0002555	WP_167505829.1	WP_011792585.1
OG0002627	WP_136810522.1	WP_011791631.1
OG0002643	WP_136809440.1	WP_011791569.1, WP_011787358.1
OG0002657	WP_136809706.1	WP_011791521.1
OG0002671	WP_136810856.1	WP_010939271.1, WP_010937402.1
OG0002681	WP_136808713.1, WP_167505939.1	WP_010937335.1
OG0002701	WP_136808442.1	WP_011791725.1
OG0002711	WP_136808773.1	WP_010939272.1
OG0002729	WP_136807728.1	WP_011792993.1
OG0002753	WP_136808952.1	WP_010939111.1
OG0002756	WP_136808938.1	WP_011792349.1
OG0002761	WP_136806598.1, WP_136806599.1, WP_167505774.1, WP_136805198.1	WP_223294668.1
OG0002763	WP_136805370.1	WP_011792825.1
OG0002766	WP_136805601.1	WP_014524345.1
OG0002771	WP_136806131.1	WP_011792208.1
OG0002777	WP_136807982.1	WP_011787326.1
OG0002778	WP_136808549.1	WP_011791707.1
OG0002779	WP_136808601.1	WP_010940063.1
OG0002780	WP_136809433.1	WP_011792540.1
OG0002781	WP_136809741.1	WP_010940060.1
OG0002782	WP_136809810.1	WP_258312770.1
OG0002784	WP_136810320.1	WP_010939274.1
OG0002786	WP_136810387.1	WP_010938053.1
OG0002787	WP_167505785.1	WP_223294684.1
OG0002789	WP_167505965.1	WP_010938264.1
OG0002792	WP_228723306.1	WP_010940248.1
OG0002875	WP_167505968.1	WP_043629579.1, WP_011792958.1
OG0002916	WP_136809813.1	WP_223294694.1
OG0003059	WP_217909547.1	WP_011791520.1
OG0003064	WP_136807254.1	WP_011791330.1
OG0003136	WP_136805547.1	WP_223294676.1
OG0003151	WP_217909573.1	WP_011792716.1
OG0003227	WP_136806043.1	WP_010939615.1
OG0003229	WP_136806162.1	WP_011792732.1
OG0003234	WP_136806473.1	WP_011792922.1, WP_010940367.1
OG0003242	WP_136807329.1	WP_011792925.1, WP_011792818.1
OG0003246	WP_136807776.1	WP_011791974.1
OG0003267	WP_136809189.1	WP_011792749.1
OG0003270	WP_136809809.1	WP_010940246.1
OG0003272	WP_136809936.1	WP_010939583.1
OG0003282	WP_136810376.1	WP_011791713.1
OG0003432	WP_136808904.1	WP_011792959.1
OG0003443	WP_136808921.1	WP_011792944.1
OG0003820	WP_136806258.1	WP_011792311.1
OG0003827	WP_217909562.1	WP_011792923.1
OG0003883	WP_136805204.1, WP_136806746.1	WP_010937684.1
OG0003885	WP_136805227.1	WP_010939882.1
OG0003907	WP_136805863.1	WP_011791328.1
OG0003915	WP_136806001.1	WP_010939479.1
OG0003926	WP_136806441.1	WP_011791594.1
OG0003963	WP_136808134.1	WP_011791637.1
OG0003971	WP_136808353.1	WP_223294606.1
OG0003977	WP_136808575.1	WP_010939633.1
OG0003991	WP_136808923.1	WP_011792947.1, WP_010940398.1
OG0003996	WP_136808995.1	WP_223294576.1
OG0004025	WP_136809844.1	WP_010940557.1
OG0004027	WP_136809895.1	WP_010938007.1
OG0004048	WP_136810721.1	WP_011792211.1
OG0004058	WP_167506074.1	WP_011787347.1, WP_011787328.1
OG0004075	WP_267313653.1	WP_011792738.1
OG0005033	WP_136805203.1	WP_010937685.1
OG0005182	WP_136808172.1	WP_011793037.1
OG0005312	WP_136810714.1	WP_011176652.1
