OG0001018	WP_010941240.1	WP_136806620.1
OG0001019	WP_010943423.1	WP_136805295.1
OG0001020	WP_010941605.1	WP_136809248.1, WP_167505999.1
OG0001022	WP_010942226.1	WP_136809721.1
OG0001023	WP_010943862.1	WP_136808621.1
OG0001024	WP_010941469.1	WP_136806274.1
OG0001026	WP_010940973.1	WP_136808298.1
OG0001027	WP_010943098.1	WP_136810055.1
OG0001028	WP_010942244.1	WP_136805290.1
OG0001029	WP_010940773.1	WP_136806837.1
OG0001030	WP_010942303.1	WP_136808619.1
OG0001031	WP_010941319.1	WP_136810518.1
OG0001033	WP_010943014.1	WP_228723225.1
OG0001034	WP_010943991.1	WP_136809130.1
OG0001035	WP_010943994.1	WP_136809150.1
OG0001036	WP_010941667.1	WP_136807996.1
OG0001037	WP_010941788.1	WP_136808892.1
OG0001038	WP_010942280.1	WP_136809513.1
OG0001039	WP_010940814.1	WP_136805249.1
OG0001040	WP_010942558.1	WP_136810609.1
OG0001041	WP_010940776.1	WP_136805309.1
OG0001041	WP_010942575.1	WP_217909499.1
OG0001042	WP_010941011.1, WP_010943356.1, WP_010944051.1	WP_136810197.1
OG0001043	WP_010942271.1	WP_136805952.1
OG0001044	WP_010943500.1	WP_136798095.1
OG0001046	WP_010942079.1	WP_136805265.1
OG0001049	WP_010943554.1	WP_267313677.1
OG0001050	WP_010943584.1	WP_136809530.1
OG0001051	WP_010941971.1	WP_136809674.1
OG0001052	WP_010942180.1	WP_136806921.1
OG0001053	WP_010941289.1	WP_136805321.1
OG0001054	WP_010942612.1	WP_228723424.1
OG0001055	WP_010941926.1	WP_136805958.1
OG0001057	WP_010940846.1	WP_136809305.1
OG0001059	WP_010940872.1	WP_136810750.1
OG0001060	WP_010942549.1	WP_136807452.1
OG0001062	WP_041914004.1	WP_167505892.1
OG0001065	WP_010942474.1	WP_136808455.1
OG0001066	WP_010941738.1	WP_136805087.1
OG0001068	WP_010941152.1	WP_136807539.1
OG0001072	WP_010941057.1	WP_136805504.1
OG0001073	WP_010941065.1	WP_167506044.1
OG0001074	WP_010940885.1	WP_136810467.1
OG0001076	WP_010943204.1	WP_136807927.1, WP_136806141.1
OG0001080	WP_235045026.1	WP_136807642.1
OG0001081	WP_010943771.1	WP_136807272.1
OG0001083	WP_010941934.1, WP_010943634.1	WP_136809392.1
OG0001084	WP_010943632.1, WP_010941935.1	WP_136809394.1
OG0001086	WP_010943587.1	WP_136810289.1
OG0001088	WP_010943706.1	WP_136809292.1
OG0001089	WP_010940878.1	WP_136809495.1
OG0001092	WP_010943906.1	WP_136805381.1
OG0001093	WP_010941431.1	WP_136808569.1
OG0001096	WP_010942440.1	WP_136810841.1
OG0001097	WP_010943581.1	WP_228723371.1
OG0001098	WP_010943628.1	WP_136806788.1
OG0001100	WP_010943977.1	WP_136805416.1
OG0001101	WP_010942251.1	WP_136805298.1
OG0001102	WP_010943298.1, WP_010943860.1	WP_136805372.1
OG0001104	WP_010941834.1	WP_228723375.1
OG0001105	WP_010942115.1	WP_136808487.1, WP_136810660.1
OG0001106	WP_010942114.1	WP_136810659.1, WP_136808488.1
OG0001108	WP_010943620.1	WP_136806366.1
OG0001109	WP_010943619.1	WP_136806365.1
OG0001110	WP_010943640.1	WP_136806362.1
OG0001111	WP_010942343.1, WP_010940704.1	WP_136806302.1
OG0001113	WP_010940774.1	WP_136805128.1
OG0001114	WP_010941088.1	WP_136807886.1
OG0001116	WP_010941299.1	WP_136806388.1
OG0001118	WP_010941601.1	WP_136808851.1
OG0001119	WP_010942058.1	WP_136805248.1
OG0001120	WP_010941817.1	WP_136806911.1
OG0001121	WP_010943980.1	WP_136807449.1
OG0001123	WP_010943142.1	WP_136810109.1
OG0001124	WP_010942116.1	WP_136810661.1, WP_136808486.1
OG0001125	WP_010941213.1	WP_136808850.1
OG0001126	WP_010943591.1	WP_136806531.1
OG0001127	WP_010941204.1	WP_136808314.1
OG0001128	WP_010942570.1	WP_136806521.1, WP_136809911.1, WP_136808287.1, WP_136807808.1
OG0001130	WP_010941950.1	WP_136806254.1
OG0001136	WP_010944006.1	WP_136808351.1
OG0001143	WP_010943899.1	WP_136808556.1
OG0001144	WP_010942446.1	WP_136806342.1
OG0001145	WP_010941181.1	WP_136805426.1
OG0001146	WP_010941229.1, WP_010941816.1, WP_010943438.1, WP_010941086.1, WP_010943784.1	WP_136805722.1
OG0001147	WP_010943346.1	WP_136806747.1
OG0001149	WP_010941610.1	WP_228723295.1
OG0001152	WP_041914011.1	WP_136806829.1
OG0001154	WP_010942520.1	WP_136808031.1
OG0001155	WP_010943078.1	WP_176371608.1
OG0001156	WP_010941291.1	WP_167506001.1
OG0001157	WP_010943447.1	WP_136809375.1
OG0001159	WP_010941902.1	WP_136805696.1
OG0001161	WP_010942330.1	WP_136805299.1
OG0001163	WP_010943473.1	WP_136810586.1
OG0001165	WP_010944063.1	WP_136805458.1
OG0001166	WP_010942668.1	WP_167506094.1, WP_136808404.1
OG0001169	WP_010941125.1	WP_136809465.1
OG0001171	WP_010943433.1	WP_136809397.1
OG0001172	WP_010943445.1	WP_136809379.1
OG0001173	WP_010943446.1	WP_136809378.1
OG0001174	WP_010943426.1	WP_136809399.1
OG0001175	WP_193360272.1	WP_136810521.1
OG0001178	WP_010943678.1	WP_136807875.1
OG0001179	WP_010942439.1	WP_136806786.1
OG0001180	WP_010943071.1	WP_136808128.1
OG0001181	WP_010941048.1	WP_136808127.1
OG0001182	WP_010942518.1	WP_136806842.1
OG0001183	WP_010941787.1	WP_136809696.1
OG0001185	WP_010943972.1	WP_136809649.1
OG0001186	WP_010942966.1, WP_235044885.1	WP_136806658.1
OG0001187	WP_010940869.1	WP_136806770.1, WP_167505878.1, WP_136805465.1
OG0001189	WP_010942182.1	WP_136806923.1
OG0001190	WP_235044993.1	WP_136809595.1
OG0001191	WP_010943351.1	WP_136805956.1
OG0001192	WP_010942370.1	WP_136805252.1
OG0001193	WP_010942751.1	WP_167506010.1
OG0001194	WP_010942121.1	WP_136810524.1
OG0001197	WP_010942235.1	WP_228723341.1
OG0001198	WP_010943183.1	WP_136805498.1
OG0001199	WP_010943761.1, WP_010943762.1	WP_136805485.1
OG0001200	WP_010942381.1	WP_136806727.1
OG0001204	WP_010943052.1	WP_217909546.1
OG0001205	WP_010943051.1	WP_136809766.1
OG0001209	WP_010943158.1	WP_136809736.1
OG0001212	WP_010943175.1	WP_136809181.1
OG0001213	WP_010943174.1	WP_136809180.1
OG0001214	WP_010942387.1	WP_136806158.1
OG0001217	WP_010942067.1	WP_136809592.1
OG0001219	WP_010941429.1	WP_136806750.1
OG0001221	WP_010942259.1	WP_136805969.1
OG0001223	WP_010940817.1	WP_228723265.1
OG0001227	WP_010943863.1	WP_136808941.1
OG0001229	WP_010941716.1	WP_136809148.1
OG0001230	WP_010940809.1	WP_136809131.1
OG0001232	WP_235044919.1	WP_136809291.1
OG0001233	WP_041914028.1	WP_136806179.1
OG0001239	WP_010941096.1	WP_136807805.1, WP_136806311.1
OG0001240	WP_010941020.1	WP_136805701.1
OG0001241	WP_010941193.1	WP_136808164.1
OG0001242	WP_010942871.1	WP_275942841.1
OG0001244	WP_193360256.1	WP_136808026.1
OG0001245	WP_010941004.1	WP_136808015.1
OG0001246	WP_010940784.1	WP_136807994.1
OG0001247	WP_010943502.1	WP_136807980.1
OG0001248	WP_010943712.1	WP_167505893.1
OG0001249	WP_010941536.1, WP_010940985.1	WP_136809749.1
OG0001252	WP_010941798.1	WP_136810049.1
OG0001253	WP_010941550.1	WP_136810047.1
OG0001254	WP_010942907.1	WP_136810043.1
OG0001255	WP_010941959.1	WP_136810019.1
OG0001256	WP_010941722.1	WP_136808465.1
OG0001257	WP_010940778.1	WP_136808461.1
OG0001258	WP_010942452.1	WP_136808447.1
OG0001259	WP_010942451.1	WP_136808446.1
OG0001262	WP_010943865.1	WP_136808389.1
OG0001264	WP_010941103.1	WP_136805069.1
OG0001268	WP_010942294.1	WP_217909629.1
OG0001268	WP_010943564.1	WP_136805312.1
OG0001269	WP_010941842.1	WP_136806149.1
OG0001273	WP_235044901.1	WP_136808821.1
OG0001274	WP_010942443.1	WP_136808942.1
OG0001276	WP_010943629.1	WP_136806368.1
OG0001277	WP_010943636.1	WP_136806367.1
OG0001278	WP_010943622.1	WP_136806360.1
OG0001279	WP_010943623.1	WP_136806359.1
OG0001281	WP_010940701.1	WP_167505799.1
OG0001282	WP_010942068.1	WP_275942857.1
OG0001284	WP_010941079.1	WP_136807896.1
OG0001285	WP_010941080.1	WP_136807895.1
OG0001286	WP_010941081.1	WP_136807894.1
OG0001287	WP_010941084.1	WP_136807891.1
OG0001288	WP_010941085.1	WP_136807890.1
OG0001289	WP_010941095.1	WP_136807879.1
OG0001290	WP_010943681.1	WP_136807878.1
OG0001293	WP_010942578.1	WP_136806316.1
OG0001295	WP_010942365.1	WP_136806387.1
OG0001296	WP_010943339.1	WP_136808155.1
OG0001297	WP_010943340.1	WP_136808154.1
OG0001298	WP_010941305.1	WP_136805274.1
OG0001299	WP_010943153.1	WP_167505867.1
OG0001299	WP_010941598.1	WP_136805911.1
OG0001302	WP_010940816.1	WP_136808023.1
OG0001303	WP_010943854.1	WP_136805262.1
OG0001304	WP_010942867.1	WP_136806714.1
OG0001305	WP_010943918.1	WP_136809679.1
OG0001308	WP_010940785.1	WP_136807993.1
OG0001313	WP_010943055.1	WP_136808077.1
OG0001314	WP_010943404.1	WP_136808377.1
OG0001317	WP_010941865.1	WP_217909462.1
OG0001318	WP_010941174.1	WP_136805784.1
OG0001324	WP_010941238.1	WP_136805825.1
OG0001327	WP_010942127.1	WP_136809007.1
OG0001328	WP_010941339.1, WP_010941233.1	WP_136805726.1
OG0001330	WP_010941918.1	WP_136805530.1
OG0001334	WP_010941768.1	WP_136809160.1
OG0001336	WP_010941819.1	WP_136806926.1
OG0001339	WP_010942712.1	WP_136805149.1
OG0001341	WP_010943101.1	WP_136806709.1
OG0001343	WP_010941774.1, WP_010941353.1	WP_136809946.1
OG0001344	WP_010940690.1	WP_136808082.1
OG0001350	WP_010942673.1	WP_136805962.1
OG0001351	WP_010942674.1	WP_136805961.1
OG0001352	WP_010941717.1	WP_136808005.1
OG0001354	WP_010940917.1	WP_136809454.1
OG0001356	WP_010941046.1	WP_136808129.1
OG0001357	WP_010943960.1	WP_136808615.1
OG0001358	WP_010942511.1	WP_136808544.1
OG0001361	WP_235045009.1	WP_136805289.1
OG0001367	WP_010942690.1	WP_167505986.1
OG0001368	WP_010943713.1	WP_136809329.1
OG0001369	WP_010941064.1	WP_136807999.1
OG0001373	WP_010943563.1	WP_136807762.1
OG0001379	WP_010942675.1	WP_136805960.1
OG0001382	WP_010941043.1	WP_136808132.1
OG0001384	WP_010940797.1	WP_136808624.1
OG0001389	WP_010941031.1	WP_136809675.1
OG0001390	WP_010942140.1	WP_136805434.1
OG0001393	WP_010942422.1	WP_167505760.1
OG0001395	WP_010942338.1	WP_136805516.1
OG0001397	WP_010940986.1	WP_136806888.1
OG0001398	WP_010941162.1	WP_167505744.1
OG0001399	WP_010940946.1	WP_167505743.1
OG0001402	WP_010940879.1	WP_136808963.1
OG0001408	WP_010941752.1	WP_136810486.1
OG0001411	WP_010941021.1	WP_136809425.1
OG0001413	WP_010942174.1	WP_228723288.1
OG0001417	WP_010941287.1	WP_136805729.1
OG0001418	WP_010942847.1	WP_136805913.1
OG0001423	WP_010943456.1	WP_136808929.1
OG0001424	WP_010943609.1	WP_136805941.1
OG0001426	WP_010942341.1	WP_136809356.1
OG0001428	WP_010943707.1	WP_136809156.1
OG0001430	WP_010942074.1	WP_136806801.1, WP_136806952.1
OG0001432	WP_010942957.1	WP_136806653.1
OG0001434	WP_010941197.1	WP_136809294.1
OG0001435	WP_010942956.1	WP_136810318.1
OG0001437	WP_010941968.1	WP_228723333.1
OG0001440	WP_010941351.1	WP_136806932.1
OG0001441	WP_010942482.1	WP_136808609.1
OG0001442	WP_010941964.1	WP_136806126.1
OG0001443	WP_010941381.1	WP_136806125.1
OG0001445	WP_010942337.1	WP_136808086.1
OG0001450	WP_010941243.1	WP_136808001.1
OG0001451	WP_235044987.1	WP_136807985.1
OG0001453	WP_235044969.1	WP_136805210.1
OG0001457	WP_010942433.1	WP_136808444.1
OG0001460	WP_010941597.1	WP_136805376.1
OG0001460	WP_010943904.1	WP_136806721.1
OG0001463	WP_235044882.1	WP_136805925.1
OG0001464	WP_010941857.1	WP_136810038.1
OG0001465	WP_010941120.1	WP_136810031.1
OG0001466	WP_010941121.1	WP_136810030.1
OG0001467	WP_010942998.1	WP_136806252.1, WP_136806478.1
OG0001468	WP_010940909.1	WP_136806608.1
OG0001472	WP_010942123.1	WP_228723316.1
OG0001474	WP_010943727.1	WP_136806278.1
OG0001476	WP_010942685.1	WP_136808414.1
OG0001477	WP_010941290.1	WP_136805323.1
OG0001478	WP_010942741.1	WP_136807816.1
OG0001481	WP_010941112.1	WP_136805280.1
OG0001482	WP_010942657.1	WP_136805304.1
OG0001486	WP_235044953.1	WP_136806152.1
OG0001487	WP_235044902.1, WP_010941333.1	WP_167505789.1
OG0001488	WP_010941376.1	WP_267313738.1
OG0001490	WP_010941075.1	WP_136807900.1
OG0001491	WP_010941076.1	WP_136807899.1
OG0001492	WP_010941077.1	WP_136807898.1
OG0001493	WP_010941078.1	WP_136807897.1
OG0001494	WP_010941089.1	WP_136807885.1
OG0001495	WP_010941090.1	WP_136807884.1
OG0001496	WP_010941092.1	WP_136807882.1
OG0001497	WP_010941093.1	WP_136807881.1
OG0001498	WP_010941094.1	WP_136807880.1
OG0001499	WP_010943677.1	WP_136807873.1
OG0001500	WP_010943676.1	WP_136807872.1
OG0001501	WP_010943675.1	WP_136807871.1
OG0001502	WP_010943674.1	WP_136807870.1
OG0001503	WP_010943673.1	WP_136807869.1
OG0001504	WP_010943667.1	WP_136807860.1
OG0001505	WP_010943663.1	WP_136807851.1
OG0001506	WP_010941896.1, WP_010943660.1	WP_136807848.1, WP_136807847.1
OG0001511	WP_010941117.1	WP_136808495.1
OG0001512	WP_010941709.1	WP_136808496.1
OG0001514	WP_010943624.1	WP_136808515.1
OG0001515	WP_010943626.1	WP_136808311.1
OG0001516	WP_010943558.1, WP_010943394.1	WP_136808296.1
OG0001524	WP_010942459.1	WP_136809699.1
OG0001525	WP_010943565.1, WP_010943759.1	WP_136807562.1
OG0001527	WP_010941110.1	WP_136806151.1
OG0001528	WP_010941132.1	WP_136808323.1
OG0001529	WP_010943627.1	WP_136808312.1
OG0001530	WP_010942220.1	WP_167505897.1
OG0001532	WP_010942660.1	WP_136806153.1
OG0001533	WP_010943767.1	WP_136806917.1
OG0001535	WP_010942914.1	WP_228723339.1
OG0001538	WP_010942717.1	WP_136808536.1
OG0001539	WP_010942084.1	WP_136808546.1
OG0001541	WP_010943775.1	WP_136805927.1
OG0001542	WP_010941437.1	WP_136805744.1
OG0001543	WP_010941775.1	WP_136806036.1, WP_136806038.1
OG0001546	WP_010943708.1	WP_136809788.1
OG0001547	WP_010941783.1	WP_136808053.1
OG0001549	WP_010943748.1	WP_136807171.1, WP_136810854.1
OG0001550	WP_010940931.1	WP_136806243.1
OG0001552	WP_010941295.1, WP_010943649.1, WP_010941293.1	WP_136810716.1
OG0001554	WP_010943514.1, WP_235044912.1, WP_010941637.1, WP_010941485.1, WP_010941413.1, WP_010942590.1	WP_136808234.1
OG0001556	WP_010941249.1, WP_010941035.1	WP_136808882.1
OG0001558	WP_010942351.1	WP_136809609.1, WP_136809757.1, WP_167505885.1
OG0001570	WP_010940894.1	WP_136806129.1
OG0001571	WP_010940897.1	WP_136806132.1
OG0001572	WP_010941296.1	WP_136807959.1
OG0001573	WP_010941328.1	WP_167505802.1
OG0001576	WP_010941015.1	WP_136810200.1
OG0001577	WP_010942947.1	WP_136809859.1, WP_228723274.1
OG0001582	WP_010943199.1	WP_136805400.1
OG0001584	WP_010941463.1	WP_136808721.1
OG0001585	WP_010941151.1	WP_136808142.1
OG0001590	WP_010940898.1	WP_136806133.1
OG0001593	WP_010941045.1	WP_136808130.1
OG0001595	WP_010942483.1, WP_010940859.1, WP_010941145.1	WP_136808103.1
OG0001597	WP_010940725.1	WP_136806934.1
OG0001607	WP_010941400.1	WP_136809918.1
OG0001610	WP_010944041.1, WP_010941017.1	WP_136810202.1
OG0001611	WP_010944049.1, WP_010941012.1	WP_136810198.1
OG0001616	WP_010942894.1	WP_167506105.1
OG0001628	WP_014551636.1	WP_136805529.1
OG0001631	WP_010941230.1	WP_136808792.1
OG0001633	WP_010940912.1	WP_136809453.1
OG0001635	WP_010941195.1	WP_136808140.1
OG0001636	WP_010943197.1	WP_136805398.1
OG0001637	WP_010941113.1	WP_136805693.1
OG0001639	WP_010941034.1	WP_136808375.1
OG0001642	WP_010942008.1	WP_136806631.1
OG0001643	WP_010942948.1	WP_136810679.1, WP_136809860.1
OG0001644	WP_010940888.1	WP_136810488.1
OG0001648	WP_010942744.1	WP_275942844.1
OG0001652	WP_010943566.1	WP_176371603.1
OG0001653	WP_010943025.1	WP_136807866.1
OG0001654	WP_010941707.1	WP_136806961.1
OG0001662	WP_010941282.1, WP_010941201.1, WP_010943832.1, WP_235044911.1, WP_010942431.1, WP_010943843.1	WP_136810103.1
OG0001663	WP_010943836.1, WP_235044958.1	WP_136810113.1, WP_136810102.1
OG0001664	WP_010941194.1	WP_136808670.1
OG0001665	WP_010943607.1	WP_136810646.1
OG0001667	WP_010943965.1	WP_136808986.1
OG0001672	WP_010940770.1	WP_136809768.1
OG0001675	WP_010941760.1	WP_136810062.1
OG0001680	WP_010941190.1	WP_228723258.1
OG0001688	WP_010942839.1	WP_136808644.1
OG0001689	WP_010943410.1	WP_136805475.1
OG0001690	WP_010943588.1	WP_136810291.1
OG0001691	WP_010943589.1	WP_136810292.1
OG0001698	WP_010940851.1	WP_136808371.1
OG0001699	WP_010943068.1	WP_136807209.1
OG0001700	WP_010941234.1	WP_136808562.1
OG0001706	WP_010941003.1	WP_167505900.1
OG0001709	WP_010942397.1	WP_136807983.1
OG0001711	WP_010940751.1	WP_228723303.1
OG0001712	WP_238525120.1	WP_167505724.1
OG0001720	WP_010940830.1	WP_136810052.1
OG0001727	WP_164930460.1	WP_136810717.1
OG0001729	WP_010941848.1	WP_136808069.1
OG0001732	WP_010941901.1	WP_136805438.1
OG0001733	WP_010943982.1	WP_136807002.1
OG0001735	WP_010940775.1	WP_136805308.1
OG0001740	WP_010940886.1	WP_136810466.1
OG0001741	WP_235044939.1	WP_136810465.1
OG0001747	WP_010941082.1	WP_136807893.1
OG0001748	WP_010943672.1	WP_136807868.1
OG0001749	WP_010943668.1	WP_136807861.1
OG0001750	WP_010943666.1	WP_136807859.1
OG0001751	WP_010943643.1	WP_136807853.1
OG0001752	WP_010941748.1	WP_167505800.1
OG0001758	WP_010943704.1	WP_136806391.1
OG0001759	WP_010941565.1	WP_136808290.1
OG0001760	WP_010941836.1	WP_136808292.1
OG0001761	WP_010941837.1	WP_136808293.1
OG0001762	WP_010941838.1	WP_136808294.1
OG0001764	WP_010941308.1	WP_136805271.1
OG0001765	WP_010943809.1	WP_167505896.1
OG0001770	WP_010943687.1	WP_228723326.1
OG0001779	WP_010940833.1	WP_136810641.1
OG0001782	WP_010941782.1	WP_136805166.1, WP_136809629.1
OG0001783	WP_010941553.1	WP_136807474.1
OG0001786	WP_010941997.1	WP_136809045.1
OG0001790	WP_010940765.1	WP_136807357.1
OG0001800	WP_010943585.1	WP_136809531.1
OG0001801	WP_010940713.1	WP_136808557.1
OG0001803	WP_235044938.1, WP_010940860.1	WP_136805541.1
OG0001810	WP_010942743.1	WP_136808785.1, WP_136805827.1
OG0001814	WP_010942593.1	WP_136805678.1
OG0001816	WP_010943390.1	WP_136809975.1, WP_136808842.1
OG0001818	WP_010940780.1, WP_010942924.1, WP_235044896.1	WP_167505819.1
OG0001818	WP_010943873.1	WP_217909551.1
OG0001820	WP_010941492.1	WP_217909632.1
OG0001821	WP_010943172.1	WP_136808715.1
OG0001825	WP_010943042.1	WP_136807137.1
OG0001832	WP_010942257.1	WP_136810165.1
OG0001837	WP_010940698.1	WP_136806999.1
OG0001839	WP_010942173.1	WP_136809405.1
OG0001841	WP_010940895.1	WP_136806130.1
OG0001848	WP_010942952.1	WP_136810316.1
OG0001853	WP_010941399.1, WP_010941395.1	WP_136809919.1
OG0001860	WP_276524823.1	WP_136806246.1
OG0001875	WP_010940915.1, WP_010940922.1	WP_136809452.1
OG0001892	WP_010943842.1	WP_136810104.1
OG0001892	WP_010942432.1, WP_010943839.1	WP_136810112.1
OG0001898	WP_010940727.1	WP_136810632.1
OG0001901	WP_010942961.1	WP_136810342.1
OG0001910	WP_010942254.1	WP_167505879.1, WP_136806592.1
OG0001918	WP_010941367.1	WP_136810617.1
OG0001924	WP_010943915.1	WP_136807096.1
OG0001930	WP_010942078.1	WP_136808022.1
OG0001958	WP_010943377.1	WP_136808403.1
OG0001965	WP_010942125.1	WP_136810169.1
OG0001966	WP_010943127.1	WP_136808901.1, WP_136806582.1
OG0001981	WP_010941510.1	WP_136808552.1
OG0002000	WP_010941074.1	WP_136807901.1
OG0002001	WP_010941091.1	WP_136807883.1
OG0002002	WP_010943680.1	WP_136807877.1
OG0002003	WP_010941037.1	WP_136807845.1
OG0002008	WP_010943269.1	WP_136806375.1
OG0002010	WP_010940837.1	WP_136808299.1
OG0002030	WP_010942672.1	WP_167505769.1
OG0002031	WP_010942043.1	WP_136805775.1
OG0002032	WP_235044904.1	WP_217909592.1
OG0002038	WP_235044985.1	WP_136806002.1
OG0002040	WP_010942087.1	WP_136806099.1
OG0002041	WP_010944001.1	WP_228723292.1
OG0002044	WP_010941567.1, WP_010941386.1	WP_167505978.1
OG0002045	WP_010942829.1	WP_136809002.1
OG0002046	WP_010943996.1	WP_136810545.1
OG0002052	WP_010942063.1	WP_136810475.1
OG0002055	WP_010944061.1, WP_010941380.1	WP_136805881.1
OG0002056	WP_010942327.1	WP_136808676.1, WP_136810484.1
OG0002062	WP_010942963.1	WP_136808835.1
OG0002063	WP_010941134.1, WP_010943439.1, WP_010942185.1	WP_136810829.1
OG0002066	WP_010943743.1	WP_167505762.1
OG0002069	WP_010940902.1	WP_136809603.1
OG0002070	WP_010942064.1	WP_136810765.1
OG0002073	WP_010940980.1, WP_010941849.1	WP_136808577.1
OG0002077	WP_010940723.1	WP_167505979.1, WP_136808275.1
OG0002081	WP_010940801.1	WP_136808737.1
OG0002082	WP_010942209.1	WP_136808483.1
OG0002083	WP_010941681.1	WP_136807746.1
OG0002084	WP_010941766.1	WP_228723395.1
OG0002087	WP_010942645.1	WP_136806138.1
OG0002090	WP_010941050.1	WP_136808116.1
OG0002095	WP_010943315.1	WP_136806678.1
OG0002096	WP_010941337.1, WP_010941825.1, WP_010941993.1	WP_136806718.1
OG0002098	WP_010941789.1	WP_136809437.1
OG0002105	WP_010941982.1	WP_136809901.1
OG0002109	WP_010942665.1	WP_136810652.1
OG0002113	WP_010940858.1	WP_136807787.1
OG0002118	WP_010941537.1	WP_136809261.1
OG0002131	WP_010941401.1	WP_136809917.1
OG0002132	WP_010941403.1	WP_136809915.1
OG0002133	WP_010941404.1	WP_136809914.1
OG0002149	WP_010941402.1	WP_136809916.1
OG0002151	WP_010942011.1	WP_136809599.1
OG0002171	WP_010942997.1	WP_136807268.1
OG0002192	WP_010941001.1	WP_136805216.1
OG0002194	WP_010943536.1	WP_136808608.1
OG0002207	WP_010941488.1	WP_136809783.1
OG0002214	WP_010943914.1	WP_136807094.1
OG0002215	WP_010942224.1	WP_136807092.1
OG0002218	WP_010942111.1	WP_136809229.1
OG0002221	WP_010941661.1	WP_136808000.1
OG0002246	WP_010941744.1	WP_136808401.1
OG0002247	WP_010941747.1	WP_136808400.1
OG0002248	WP_010943868.1	WP_136808390.1
OG0002250	WP_010942124.1	WP_136810168.1
OG0002262	WP_010941532.1	WP_136808956.1
OG0002270	WP_010941073.1	WP_136810684.1
OG0002271	WP_010941688.1	WP_136807865.1
OG0002272	WP_010943671.1	WP_136807864.1
OG0002275	WP_010943375.1	WP_136805512.1, WP_136808332.1
OG0002278	WP_010943096.1	WP_136808494.1
OG0002279	WP_010941352.1	WP_136808250.1, WP_136809040.1
OG0002281	WP_010942622.1	WP_136807962.1
OG0002282	WP_010942623.1	WP_136807961.1
OG0002286	WP_010941191.1	WP_136805130.1
OG0002294	WP_010941743.1	WP_136807535.1
OG0002300	WP_010943864.1, WP_010940955.1	WP_136809676.1
OG0002310	WP_010942372.1	WP_136807281.1
OG0002317	WP_262421250.1	WP_136810344.1
OG0002318	WP_010941705.1	WP_136805774.1
OG0002322	WP_010941913.1	WP_136810024.1
OG0002330	WP_262421263.1	WP_267313778.1
OG0002335	WP_193360266.1	WP_136805806.1
OG0002336	WP_010942964.1	WP_136806656.1
OG0002337	WP_010942965.1	WP_136806657.1
OG0002338	WP_010942967.1	WP_136806659.1
OG0002348	WP_235044975.1	WP_136808651.1
OG0002349	WP_010943246.1	WP_136805535.1
OG0002352	WP_010942217.1	WP_136806937.1
OG0002355	WP_010941217.1	WP_136809888.1
OG0002360	WP_010943125.1	WP_136808950.1
OG0002363	WP_010941599.1	WP_136805699.1
OG0002364	WP_010941992.1	WP_136806717.1
OG0002366	WP_010942927.1	WP_136809362.1
OG0002371	WP_010943966.1	WP_167505756.1
OG0002383	WP_010940871.1	WP_136807314.1, WP_136806539.1
OG0002384	WP_010942304.1	WP_136805868.1
OG0002386	WP_010943656.1	WP_136805926.1
OG0002388	WP_010940913.1	WP_136809471.1
OG0002390	WP_010943752.1	WP_136806617.1
OG0002391	WP_010943986.1, WP_010943780.1	WP_136808107.1
OG0002393	WP_010943388.1	WP_136806033.1
OG0002402	WP_010943961.1	WP_136805610.1
OG0002407	WP_010943422.1	WP_136807317.1, WP_136806575.1, WP_136810352.1
OG0002413	WP_010940933.1	WP_136809037.1
OG0002415	WP_010942506.1	WP_136809265.1
OG0002416	WP_010942505.1	WP_136809266.1
OG0002417	WP_010942504.1	WP_136809267.1
OG0002418	WP_235044921.1, WP_010942275.1, WP_010940820.1, WP_010940688.1	WP_136810056.1
OG0002419	WP_010942267.1	WP_136810225.1
OG0002432	WP_010941470.1	WP_217909560.1
OG0002434	WP_010943955.1	WP_136808646.1
OG0002464	WP_010943103.1	WP_136805770.1
OG0002477	WP_010943954.1	WP_136808647.1
OG0002478	WP_010942498.1	WP_136808919.1
OG0002485	WP_010942873.1	WP_136805558.1
OG0002493	WP_010943268.1	WP_136809299.1
OG0002495	WP_010942827.1	WP_217909483.1
OG0002508	WP_010941930.1	WP_136809935.1
OG0002512	WP_010942982.1	WP_136809199.1, WP_136809015.1
OG0002521	WP_010943155.1	WP_228723320.1
OG0002525	WP_010943319.1	WP_136805457.1
OG0002526	WP_010943320.1	WP_136805456.1
OG0002533	WP_235045007.1	WP_136806240.1
OG0002558	WP_164930429.1	WP_136806957.1
OG0002571	WP_010942148.1	WP_136806454.1
OG0002572	WP_010942145.1	WP_136808434.1
OG0002587	WP_010941650.1, WP_010943797.1	WP_136806425.1
OG0002613	WP_010940746.1	WP_167506071.1
OG0002618	WP_010943015.1	WP_136805261.1
OG0002623	WP_010941868.1	WP_136810238.1
OG0002635	WP_010942146.1	WP_136808435.1
OG0002658	WP_010942649.1	WP_136810772.1, WP_136808178.1
OG0002664	WP_010941917.1	WP_136810021.1
OG0002665	WP_010941915.1	WP_136810022.1
OG0002666	WP_010941914.1	WP_136810023.1
OG0002678	WP_010941350.1	WP_136807252.1, WP_136807003.1
OG0002682	WP_010941435.1	WP_136810420.1
OG0002695	WP_010940990.1	WP_136806697.1
OG0002696	WP_010940991.1	WP_136806696.1
OG0002697	WP_010940992.1	WP_136806695.1
