OG0001161	WP_136798006.1	WP_010942330.1
OG0001163	WP_136798071.1	WP_010943473.1
OG0001165	WP_136796533.1	WP_010944063.1
OG0001166	WP_136796613.1	WP_010942668.1
OG0001169	WP_167495639.1	WP_010941125.1
OG0001171	WP_136795479.1	WP_010943433.1
OG0001172	WP_136795463.1	WP_010943445.1
OG0001173	WP_136795462.1	WP_010943446.1
OG0001174	WP_136795481.1	WP_010943426.1
OG0001175	WP_136798132.1	WP_193360272.1
OG0001179	WP_136796524.1	WP_010942439.1
OG0001180	WP_136795303.1	WP_010943071.1
OG0001181	WP_136795302.1	WP_010941048.1
OG0001182	WP_136799108.1	WP_010942518.1
OG0001183	WP_136795576.1	WP_010941787.1
OG0001186	WP_136798772.1	WP_010942966.1
OG0001186	WP_136798226.1	WP_235044885.1
OG0001187	WP_136796495.1, WP_136796540.1	WP_010940869.1
OG0001189	WP_136798523.1	WP_010942182.1
OG0001190	WP_136799969.1	WP_235044993.1
OG0001191	WP_136798580.1	WP_010943351.1
OG0001192	WP_136797959.1	WP_010942370.1
OG0001193	WP_136797073.1	WP_010942751.1
OG0001194	WP_136798130.1	WP_010942121.1
OG0001197	WP_136797863.1	WP_010942235.1
OG0001198	WP_136797885.1	WP_010943183.1
OG0001199	WP_136797895.1	WP_010943761.1, WP_010943762.1
OG0001200	WP_275942929.1	WP_010942381.1
OG0001204	WP_217907619.1	WP_010943052.1
OG0001205	WP_136795638.1	WP_010943051.1
OG0001209	WP_136799242.1	WP_010943158.1
OG0001212	WP_136796142.1	WP_010943175.1
OG0001213	WP_136796141.1	WP_010943174.1
OG0001219	WP_136798794.1, WP_136798793.1, WP_167495837.1	WP_010941429.1
OG0001221	WP_136798567.1	WP_010942259.1
OG0001223	WP_136797040.1	WP_010940817.1
OG0001227	WP_136797099.1	WP_010943863.1
OG0001229	WP_136796111.1	WP_010941716.1
OG0001230	WP_136796094.1	WP_010940809.1
OG0001232	WP_136799407.1	WP_235044919.1
OG0001233	WP_136795872.1	WP_041914028.1
OG0001239	WP_136799026.1	WP_010941096.1
OG0001240	WP_136798235.1	WP_010941020.1
OG0001241	WP_136795333.1	WP_010941193.1
OG0001242	WP_136795207.1	WP_010942871.1
OG0001244	WP_136795184.1	WP_193360256.1
OG0001245	WP_275942946.1	WP_010941004.1
OG0001246	WP_228721407.1	WP_010940784.1
OG0001247	WP_136795142.1	WP_010943502.1
OG0001248	WP_136795750.1	WP_010943712.1
OG0001249	WP_136795620.1	WP_010941536.1, WP_010940985.1
OG0001252	WP_136796968.1	WP_010941798.1
OG0001253	WP_136796965.1	WP_010941550.1
OG0001254	WP_136796961.1	WP_010942907.1
OG0001255	WP_136796940.1	WP_010941959.1
OG0001256	WP_136798271.1	WP_010941722.1
OG0001257	WP_136798267.1	WP_010940778.1
OG0001258	WP_136798250.1	WP_010942452.1
OG0001259	WP_136798249.1	WP_010942451.1
OG0001262	WP_136796626.1	WP_010943865.1
OG0001264	WP_136798714.1	WP_010941103.1
OG0001268	WP_136796421.1	WP_010942294.1
OG0001268	WP_136798017.1	WP_010943564.1
OG0001269	WP_136795892.1	WP_010941842.1
OG0001273	WP_136799134.1	WP_235044901.1
OG0001274	WP_136797098.1	WP_010942443.1
OG0001276	WP_136799275.1	WP_010943629.1
OG0001277	WP_136799276.1	WP_010943636.1
OG0001278	WP_136799283.1	WP_010943622.1
OG0001279	WP_167495877.1	WP_010943623.1
OG0001281	WP_176360050.1	WP_010940701.1
OG0001282	WP_136795832.1	WP_010942068.1
OG0001293	WP_136795817.1	WP_010942578.1
OG0001295	WP_136799256.1	WP_010942365.1
OG0001296	WP_136795324.1	WP_010943339.1
OG0001297	WP_136795323.1	WP_010943340.1
OG0001298	WP_136797978.1	WP_010941305.1
OG0001299	WP_136795973.1	WP_010943153.1
OG0001299	WP_136797439.1	WP_010941598.1
OG0001302	WP_136799783.1	WP_010940816.1
OG0001303	WP_136797967.1	WP_010943854.1
OG0001304	WP_136796489.1	WP_010942867.1
OG0001305	WP_136795561.1	WP_010943918.1
OG0001308	WP_136795154.1	WP_010940785.1
OG0001313	WP_136795255.1	WP_010943055.1
OG0001314	WP_136796639.1	WP_010943404.1
OG0001317	WP_136797927.1	WP_010941865.1
OG0001318	WP_136799891.1	WP_010941174.1
OG0001324	WP_136796858.1, WP_136796184.1	WP_010941238.1
OG0001327	WP_136798490.1	WP_010942127.1
OG0001328	WP_136798214.1	WP_010941339.1, WP_010941233.1
OG0001330	WP_136797857.1	WP_010941918.1
OG0001333	WP_167495675.1, WP_228721513.1, WP_167495915.1	WP_010941967.1
OG0001334	WP_167495680.1	WP_010941768.1
OG0001336	WP_136798521.1	WP_010941819.1
OG0001339	WP_136798753.1	WP_010942712.1
OG0001341	WP_267314023.1	WP_010943101.1
OG0001343	WP_136799364.1	WP_010941774.1, WP_010941353.1
OG0001344	WP_136795260.1	WP_010940690.1
OG0001349	WP_136798492.1	WP_010941154.1
OG0001350	WP_136798574.1	WP_010942673.1
OG0001351	WP_136798575.1	WP_010942674.1
OG0001352	WP_136795165.1	WP_010941717.1
OG0001354	WP_228721402.1	WP_010940917.1
OG0001356	WP_136795304.1	WP_010941046.1
OG0001357	WP_136795431.1	WP_010943960.1
OG0001358	WP_136799104.1	WP_010942511.1
OG0001361	WP_136797995.1	WP_235045009.1
OG0001367	WP_167495677.1	WP_010942690.1
OG0001368	WP_136799343.1	WP_010943713.1
OG0001369	WP_136795159.1	WP_010941064.1
OG0001370	WP_136797848.1	WP_010941618.1, WP_235044950.1
OG0001373	WP_167495702.1	WP_010943563.1
OG0001373	WP_136799526.1	WP_010942293.1
OG0001379	WP_136798576.1	WP_010942675.1
OG0001382	WP_136795307.1	WP_010941043.1
OG0001384	WP_136795440.1	WP_010940797.1
OG0001389	WP_136795557.1	WP_010941031.1
OG0001390	WP_136797757.1	WP_010942140.1
OG0001392	WP_136798377.1	WP_010942641.1
OG0001393	WP_136796450.1	WP_010942422.1
OG0001395	WP_136797870.1	WP_010942338.1
OG0001397	WP_136798553.1	WP_010940986.1
OG0001398	WP_136797891.1	WP_010941162.1
OG0001399	WP_136797894.1	WP_010940946.1
OG0001408	WP_228721472.1	WP_010941752.1
OG0001411	WP_136796389.1	WP_010941021.1
OG0001413	WP_136795492.1	WP_010942174.1
OG0001417	WP_136798203.1	WP_010941287.1
OG0001418	WP_136799587.1	WP_010942847.1
OG0001423	WP_136797111.1	WP_010943456.1
OG0001424	WP_136798958.1	WP_010943609.1
OG0001426	WP_136798624.1	WP_010942341.1
OG0001428	WP_136796119.1	WP_010943707.1
OG0001430	WP_136797795.1	WP_010942074.1
OG0001432	WP_136797899.1	WP_010942957.1
OG0001434	WP_136799404.1	WP_010941197.1
OG0001435	WP_228721476.1	WP_010942956.1
OG0001437	WP_136798443.1, WP_136797665.1	WP_010941968.1
OG0001440	WP_136798515.1	WP_010941351.1
OG0001441	WP_136795420.1	WP_010942482.1
OG0001442	WP_136795937.1	WP_010941964.1
OG0001443	WP_136795938.1	WP_010941381.1
OG0001445	WP_136795263.1	WP_010942337.1
OG0001450	WP_136795161.1	WP_010941243.1
OG0001451	WP_136795146.1	WP_235044987.1
OG0001455	WP_136795767.1	WP_010942460.1
OG0001460	WP_136797654.1	WP_010941597.1
OG0001460	WP_275942928.1	WP_010943904.1
OG0001463	WP_136798978.1	WP_235044882.1
OG0001464	WP_136796956.1	WP_010941857.1
OG0001465	WP_136796951.1	WP_010941120.1
OG0001466	WP_136796950.1	WP_010941121.1
OG0001467	WP_136795655.1, WP_228721357.1	WP_010942998.1
OG0001468	WP_136796807.1	WP_010940909.1
OG0001472	WP_136798187.1	WP_010942123.1
OG0001474	WP_136795855.1	WP_010943727.1
OG0001476	WP_136796604.1	WP_010942685.1
OG0001478	WP_136799037.1	WP_010942741.1
OG0001481	WP_136797986.1	WP_010941112.1
OG0001482	WP_136798010.1	WP_010942657.1
OG0001486	WP_136795889.1	WP_235044953.1
OG0001487	WP_167495660.1	WP_235044902.1, WP_010941333.1
OG0001488	WP_136796748.1	WP_010941376.1
OG0001511	WP_136798296.1	WP_010941117.1
OG0001512	WP_136798297.1	WP_010941709.1
OG0001514	WP_136796700.1	WP_010943624.1
OG0001515	WP_167495723.1	WP_010943626.1
OG0001516	WP_136796715.1	WP_010943558.1, WP_010943394.1
OG0001524	WP_136795579.1	WP_010942459.1
OG0001525	WP_136799224.1	WP_010943565.1, WP_010943759.1
OG0001527	WP_136795890.1	WP_010941110.1
OG0001528	WP_136796689.1	WP_010941132.1
OG0001529	WP_136796698.1	WP_010943627.1
OG0001530	WP_136795134.1	WP_010942220.1
OG0001532	WP_136795888.1	WP_010942660.1
OG0001533	WP_217907603.1	WP_010943767.1
OG0001535	WP_228721323.1	WP_010942914.1
OG0001538	WP_167495827.1, WP_136798033.1	WP_010942717.1
OG0001539	WP_136795362.1	WP_010942084.1
OG0001541	WP_228721456.1, WP_136798947.1	WP_010943775.1
OG0001542	WP_136798192.1	WP_010941437.1
OG0001543	WP_136796229.1	WP_010941775.1
OG0001546	WP_136797155.1, WP_136795661.1	WP_010943708.1
OG0001547	WP_136795209.1	WP_010941783.1
OG0001549	WP_275942951.1	WP_010943748.1
OG0001550	WP_136796901.1	WP_010940931.1
OG0001552	WP_136800024.1	WP_010941295.1, WP_010943649.1, WP_010941293.1
OG0001554	WP_136799923.1	WP_010943514.1, WP_235044912.1, WP_010941637.1, WP_010941485.1, WP_010941413.1, WP_010942590.1
OG0001556	WP_136797163.1	WP_010941249.1, WP_010941035.1
OG0001558	WP_136795628.1	WP_010942351.1
OG0001562	WP_136797344.1	WP_010943355.1
OG0001570	WP_136795934.1	WP_010940894.1
OG0001571	WP_136795931.1	WP_010940897.1
OG0001573	WP_167495652.1	WP_010941328.1
OG0001575	WP_136796575.1	WP_010941273.1, WP_010942943.1
OG0001576	WP_228721389.1	WP_010941015.1
OG0001582	WP_136797701.1	WP_010943199.1
OG0001583	WP_136798705.1	WP_010943185.1
OG0001590	WP_136795930.1	WP_010940898.1
OG0001593	WP_136795305.1	WP_010941045.1
OG0001595	WP_136798420.1	WP_010942483.1, WP_010940859.1, WP_010941145.1
OG0001607	WP_136796727.1	WP_010941400.1
OG0001610	WP_136797003.1	WP_010944041.1, WP_010941017.1
OG0001611	WP_136797007.1	WP_010944049.1, WP_010941012.1
OG0001618	WP_136796733.1	WP_235044966.1
OG0001628	WP_136797858.1	WP_014551636.1
OG0001631	WP_136799337.1	WP_010941230.1
OG0001632	WP_136796886.1	WP_010942378.1
OG0001633	WP_136795694.1	WP_010940912.1
OG0001635	WP_136795314.1	WP_010941195.1
OG0001636	WP_167495778.1	WP_010943197.1
OG0001637	WP_136798240.1	WP_010941113.1
OG0001639	WP_136796641.1	WP_010941034.1
OG0001642	WP_136799683.1, WP_136796781.1	WP_010942008.1
OG0001644	WP_217907713.1	WP_010940888.1
OG0001648	WP_136797193.1	WP_010942744.1
OG0001652	WP_136798888.1, WP_176360056.1	WP_010943566.1
OG0001653	WP_228721454.1	WP_010943025.1
OG0001654	WP_136798513.1	WP_010941707.1
OG0001664	WP_136798679.1	WP_010941194.1
OG0001665	WP_136796044.1	WP_010943607.1
OG0001667	WP_136798920.1	WP_010943965.1
OG0001672	WP_136795640.1	WP_010940770.1
OG0001675	WP_136796982.1	WP_010941760.1
OG0001680	WP_228721453.1	WP_010941190.1
OG0001688	WP_136795456.1, WP_136795454.1	WP_010942839.1
OG0001689	WP_136796554.1	WP_010943410.1
OG0001690	WP_228721321.1	WP_010943588.1
OG0001691	WP_136796558.1	WP_010943589.1
OG0001698	WP_136796645.1	WP_010940851.1
OG0001699	WP_217907605.1	WP_010943068.1
OG0001700	WP_136795386.1	WP_010941234.1
OG0001706	WP_167495604.1	WP_010941003.1
OG0001709	WP_136795145.1	WP_010942397.1
OG0001711	WP_136795127.1	WP_010940751.1
OG0001720	WP_136796971.1	WP_010940830.1
OG0001729	WP_176360096.1	WP_010941848.1
OG0001732	WP_136797766.1	WP_010941901.1
OG0001733	WP_217907675.1	WP_010943982.1
OG0001735	WP_136798013.1	WP_010940775.1
OG0001740	WP_136796379.1	WP_010940886.1
OG0001741	WP_136796380.1	WP_235044939.1
OG0001752	WP_136795819.1	WP_010941748.1
OG0001758	WP_136799252.1	WP_010943704.1
OG0001759	WP_136796721.1	WP_010941565.1
OG0001760	WP_136796719.1	WP_010941836.1
OG0001761	WP_136796718.1	WP_010941837.1
OG0001762	WP_136796717.1	WP_010941838.1
OG0001764	WP_136797975.1	WP_010941308.1
OG0001765	WP_136795126.1	WP_010943809.1
OG0001770	WP_228721382.1	WP_010943687.1
OG0001779	WP_136796049.1	WP_010940833.1
OG0001783	WP_136799194.1	WP_010941553.1
OG0001790	WP_136795996.1	WP_010940765.1
OG0001795	WP_228721464.1	WP_010942100.1
OG0001800	WP_136795498.1	WP_010943585.1
OG0001801	WP_136795381.1	WP_010940713.1
OG0001803	WP_136797846.1	WP_235044938.1, WP_010940860.1
OG0001810	WP_136796186.1	WP_010942743.1
OG0001814	WP_136795753.1, WP_167495645.1, WP_136799921.1, WP_167495905.1, WP_136797195.1, WP_136799845.1	WP_010942593.1
OG0001816	WP_136799394.1, WP_136799156.1	WP_010943390.1
OG0001818	WP_167495698.1	WP_010940780.1, WP_010942924.1, WP_235044896.1
OG0001825	WP_136795912.1	WP_010943042.1
OG0001831	WP_136798847.1	WP_010941357.1
OG0001832	WP_176360019.1, WP_267314021.1	WP_010942257.1
OG0001837	WP_136798494.1	WP_010940698.1
OG0001839	WP_136798642.1	WP_010942173.1
OG0001841	WP_136795933.1	WP_010940895.1
OG0001847	WP_136796579.1	WP_010941155.1
OG0001848	WP_136796486.1	WP_010942952.1
OG0001852	WP_136797326.1	WP_010942196.1
OG0001853	WP_136796726.1	WP_010941399.1, WP_010941395.1
OG0001875	WP_136795695.1	WP_010940915.1, WP_010940922.1
OG0001898	WP_136796058.1	WP_010940727.1
OG0001910	WP_136796823.1	WP_010942254.1
OG0001918	WP_136798655.1	WP_010941367.1
OG0001924	WP_136798374.1	WP_010943915.1
OG0001930	WP_136795181.1	WP_010942078.1
OG0001958	WP_136796614.1	WP_010943377.1
OG0001965	WP_136798186.1	WP_010942125.1
OG0001966	WP_136797123.1	WP_010943127.1
OG0001981	WP_136795374.1	WP_010941510.1
OG0001990	WP_167495726.1	WP_010941562.1
OG0002003	WP_136799868.1	WP_010941037.1
OG0002008	WP_136799268.1	WP_010943269.1
OG0002010	WP_136796710.1	WP_010940837.1
OG0002030	WP_167495826.1	WP_010942672.1
OG0002031	WP_136799739.1	WP_010942043.1
OG0002031	WP_136796000.1	WP_010943296.1
OG0002032	WP_136795946.1	WP_235044904.1
OG0002038	WP_136798784.1	WP_235044985.1
OG0002040	WP_136795961.1	WP_010942087.1
OG0002041	WP_228721420.1	WP_010944001.1
OG0002042	WP_136799813.1, WP_136799919.1	WP_010941297.1
OG0002046	WP_136798111.1	WP_010943996.1
OG0002052	WP_136796368.1	WP_010942063.1
OG0002055	WP_136797313.1	WP_010944061.1, WP_010941380.1
OG0002056	WP_136796357.1	WP_010942327.1
OG0002062	WP_136799147.1	WP_010942963.1
OG0002063	WP_136797335.1	WP_010942185.1
OG0002066	WP_136797390.1, WP_217907715.1	WP_010943743.1
OG0002076	WP_136798407.1	WP_010943413.1, WP_010942513.1
OG0002081	WP_136799304.1	WP_010940801.1
OG0002082	WP_136798288.1	WP_010942209.1
OG0002083	WP_136799620.1	WP_010941681.1
OG0002084	WP_136798331.1	WP_010941766.1
OG0002087	WP_136795926.1	WP_010942645.1
OG0002090	WP_136795287.1	WP_010941050.1
OG0002095	WP_136799789.1	WP_010943315.1
OG0002096	WP_136796493.1	WP_010941337.1, WP_010941825.1, WP_010941993.1
OG0002098	WP_136795654.1	WP_010941789.1
OG0002113	WP_136798328.1	WP_010940858.1
OG0002131	WP_136796728.1	WP_010941401.1
OG0002132	WP_136796730.1	WP_010941403.1
OG0002133	WP_136796731.1	WP_010941404.1
OG0002149	WP_136796729.1	WP_010941402.1
OG0002151	WP_136799965.1	WP_010942011.1
OG0002192	WP_136797175.1	WP_010941001.1
OG0002194	WP_228721421.1	WP_010943536.1
OG0002207	WP_136796904.1	WP_010941488.1
OG0002214	WP_136798375.1	WP_010943914.1
OG0002215	WP_136798376.1	WP_010942224.1
OG0002221	WP_136795160.1	WP_010941661.1
OG0002238	WP_217907624.1	WP_010942594.1, WP_010942599.1
OG0002246	WP_136796615.1	WP_010941744.1
OG0002247	WP_136796616.1	WP_010941747.1
OG0002248	WP_136796625.1	WP_010943868.1
OG0002250	WP_228721462.1	WP_010942124.1
OG0002264	WP_136797477.1	WP_010942059.1
OG0002281	WP_136795761.1	WP_010942622.1
OG0002282	WP_136795760.1	WP_010942623.1
OG0002286	WP_136798745.1	WP_010941191.1
OG0002294	WP_217907594.1	WP_010941743.1
OG0002300	WP_136795558.1	WP_010943864.1, WP_010940955.1
OG0002310	WP_136795907.1	WP_010942372.1
OG0002317	WP_267314008.1, WP_248595812.1	WP_262421250.1
OG0002318	WP_228721461.1	WP_010941705.1
OG0002322	WP_136796946.1	WP_010941913.1
OG0002330	WP_250697407.1	WP_262421263.1
OG0002335	WP_136799654.1	WP_193360266.1
OG0002336	WP_136798774.1	WP_010942964.1
OG0002337	WP_136798773.1	WP_010942965.1
OG0002338	WP_136797900.1	WP_010942967.1
OG0002348	WP_136798670.1	WP_235044975.1
OG0002349	WP_136797852.1	WP_010943246.1
OG0002355	WP_136796005.1	WP_010941217.1
OG0002359	WP_136798987.1	WP_010943123.1
OG0002360	WP_136797081.1	WP_010943125.1
OG0002363	WP_136798236.1	WP_010941599.1
OG0002364	WP_136796492.1	WP_010941992.1
OG0002366	WP_136798630.1	WP_010942927.1
OG0002371	WP_136797832.1	WP_010943966.1
OG0002372	WP_136799299.1	WP_010940848.1
OG0002383	WP_136796866.1	WP_010940871.1
OG0002384	WP_136797234.1	WP_010942304.1
OG0002386	WP_136798977.1	WP_010943656.1
OG0002388	WP_136795682.1	WP_010940913.1
OG0002390	WP_136796798.1	WP_010943752.1
OG0002391	WP_136795279.1	WP_010943986.1, WP_010943780.1
OG0002393	WP_136797190.1	WP_010943388.1
OG0002402	WP_167495924.1	WP_010943961.1
OG0002407	WP_136796292.1	WP_010943422.1
OG0002413	WP_136798989.1	WP_010940933.1
OG0002415	WP_136799501.1	WP_010942506.1
OG0002416	WP_136799502.1	WP_010942505.1
OG0002417	WP_136799503.1	WP_010942504.1
OG0002418	WP_167495738.1	WP_235044921.1, WP_010942275.1, WP_010940820.1, WP_010940688.1
OG0002434	WP_136795488.1	WP_010943955.1
OG0002463	WP_167495716.1	WP_010942679.1
OG0002464	WP_136798165.1	WP_010943103.1
OG0002469	WP_136798671.1	WP_010943936.1
OG0002477	WP_136795489.1	WP_010943954.1
OG0002516	WP_167495901.1	WP_010940691.1
OG0002525	WP_136798456.1	WP_010943319.1
OG0002526	WP_136798454.1	WP_010943320.1
OG0002533	WP_167495774.1	WP_235045007.1
OG0002570	WP_136796983.1	WP_010943871.1
OG0002571	WP_136797530.1	WP_010942148.1
OG0002572	WP_167495935.1	WP_010942145.1
OG0002613	WP_136798924.1	WP_010940746.1
OG0002635	WP_136799955.1	WP_010942146.1
OG0002645	WP_136799816.1	WP_010942617.1, WP_010943647.1
OG0002664	WP_136796942.1	WP_010941917.1
OG0002665	WP_136796944.1	WP_010941915.1
OG0002666	WP_228721386.1	WP_010941914.1
OG0002676	WP_136797605.1	WP_010941960.1
OG0002689	WP_136797488.1	WP_010943998.1
OG0002695	WP_136796469.1	WP_010940990.1
OG0002696	WP_136796468.1	WP_010940991.1
OG0002697	WP_136796467.1	WP_010940992.1
OG0002698	WP_275942954.1	WP_010940994.1
OG0002699	WP_136798866.1	WP_235044917.1
OG0002719	WP_136798631.1	WP_010942926.1
OG0002732	WP_275942941.1	WP_010942055.1
OG0002757	WP_136795882.1	WP_010943861.1
OG0002758	WP_136795771.1	WP_010942621.1
OG0002760	WP_136799389.1	WP_010941659.1
OG0002762	WP_136799762.1	WP_235044915.1
OG0002771	WP_136795932.1	WP_010940896.1
OG0002774	WP_136796542.1	WP_235044930.1
OG0002777	WP_136795144.1	WP_010942628.1
OG0002783	WP_136795284.1, WP_136795340.1	WP_010943907.1
OG0002784	WP_136799740.1	WP_010941418.1
OG0002787	WP_136795935.1	WP_010940893.1
OG0002788	WP_136797490.1, WP_136797489.1, WP_136798382.1	WP_010941036.1
OG0002793	WP_136798921.1	WP_010940855.1
OG0002794	WP_136795611.1, WP_136799840.1	WP_235044943.1
OG0002796	WP_136795300.1	WP_010943380.1
OG0002803	WP_136798766.1	WP_010942010.1
OG0002843	WP_136795251.1	WP_193360257.1
OG0002845	WP_136798384.1	WP_010941753.1
OG0002901	WP_136796331.1	WP_010941468.1
OG0002945	WP_136796376.1	WP_010942020.1
OG0002972	WP_136796599.1	WP_235044867.1
OG0002973	WP_136796600.1	WP_010942678.1
OG0003044	WP_136795702.1	WP_010944026.1
OG0003090	WP_136799123.1	WP_010944024.1
OG0003097	WP_136798776.1	WP_010942960.1
OG0003098	WP_136798775.1	WP_010942968.1
OG0003119	WP_136797037.1	WP_010941455.1
OG0003133	WP_136795509.1	WP_010941566.1
OG0003154	WP_136795484.1	WP_010943837.1
OG0003159	WP_136797399.1	WP_010940862.1
OG0003168	WP_228721353.1	WP_010943999.1
OG0003243	WP_136795981.1, WP_136797827.1	WP_010940686.1
OG0003250	WP_136795278.1	WP_010941457.1
OG0003268	WP_136797204.1	WP_010941862.1
OG0003275	WP_136798457.1	WP_010943415.1
OG0003277	WP_136798222.1	WP_010941710.1, WP_010940810.1
OG0003286	WP_136799873.1	WP_010942110.1, WP_010943888.1
OG0003292	WP_217907632.1	WP_010943876.1
OG0003297	WP_136796395.1	WP_010941515.1
OG0003301	WP_167495733.1	WP_010942694.1
OG0003778	WP_136799764.1	WP_010942497.1
OG0003908	WP_136797237.1	WP_010942031.1
OG0003909	WP_136797239.1	WP_010942029.1
OG0003913	WP_136798771.1	WP_010943049.1
OG0003919	WP_136795953.1	WP_010943815.1
OG0003931	WP_217907640.1	WP_010942959.1
OG0003940	WP_217907606.1	WP_010941919.1
OG0003942	WP_136800020.1	WP_010940840.1
OG0003960	WP_136795252.1	WP_010943058.1
OG0003961	WP_217907631.1	WP_010943054.1
OG0003962	WP_136795283.1	WP_010943927.1
OG0003982	WP_136795490.1	WP_275450046.1
OG0003984	WP_136796145.1	WP_010943942.1
OG0003985	WP_136796146.1	WP_010943941.1
OG0003988	WP_136799148.1	WP_010942571.1
OG0004010	WP_136798626.1	WP_010940904.1
OG0004015	WP_136798765.1	WP_010942015.1
OG0004040	WP_136796308.1	WP_010941981.1
OG0004053	WP_136798166.1	WP_235044853.1
OG0004067	WP_167495704.1	WP_010941924.1
OG0004074	WP_136795487.1	WP_275450048.1
OG0004083	WP_136796844.1	WP_010940876.1
OG0004086	WP_136797935.1	WP_010941996.1, WP_010943220.1
OG0004087	WP_136798466.1	WP_010940815.1
OG0004091	WP_136798948.1	WP_010943776.1
OG0005386	WP_136795770.1	WP_010941813.1
OG0005387	WP_136795900.1	WP_010943939.1
OG0005398	WP_136796884.1	WP_010942695.1
OG0005399	WP_136796885.1	WP_010942696.1
OG0005401	WP_136797044.1	WP_010941231.1
OG0005412	WP_136797568.1	WP_235045022.1
OG0005423	WP_136798838.1	WP_010943741.1
OG0005426	WP_136799016.1	WP_010943393.1
OG0005434	WP_136799913.1	WP_235044859.1
OG0005439	WP_167495808.1	WP_010943221.1
OG0005442	WP_176360092.1	WP_010942592.1
OG0005443	WP_217907593.1	WP_200858944.1
OG0005448	WP_267314000.1	WP_164930463.1
