OG0001283	WP_136795833.1	WP_011072785.1
OG0001292	WP_167495653.1	WP_011073681.1
OG0001294	WP_136798595.1, WP_136795838.1	WP_011073614.1
OG0001296	WP_136795324.1	WP_011074306.1
OG0001297	WP_136795323.1	WP_011074307.1
OG0001309	WP_136795844.1	WP_011072338.1
OG0001311	WP_136798588.1, WP_136798503.1	WP_011073408.1
OG0001314	WP_136796639.1	WP_011072781.1
OG0001315	WP_136799848.1	WP_011073258.1
OG0001317	WP_136797927.1	WP_011073212.1, WP_011071529.1
OG0001319	WP_167495641.1, WP_167495717.1	WP_011073359.1
OG0001326	WP_136796458.1, WP_136798912.1	WP_011073190.1
OG0001327	WP_136798490.1	WP_011073764.1
OG0001328	WP_136798214.1	WP_011070553.1, WP_011071247.1
OG0001329	WP_136796334.1	WP_011071213.1
OG0001330	WP_136797857.1	WP_011071425.1
OG0001331	WP_136796367.1	WP_011071239.1
OG0001332	WP_136798274.1	WP_011073438.1
OG0001336	WP_136798521.1	WP_011072792.1
OG0001340	WP_136796939.1	WP_011072573.1
OG0001343	WP_136799364.1	WP_011074090.1
OG0001347	WP_136798263.1	WP_011073577.1
OG0001348	WP_136797414.1	WP_011073331.1
OG0001349	WP_136795214.1, WP_136798492.1	WP_011074001.1
OG0001350	WP_136798574.1	WP_011070655.1
OG0001351	WP_136798575.1	WP_011070654.1
OG0001353	WP_136795698.1	WP_011074021.1
OG0001355	WP_136796736.1	WP_011072388.1
OG0001356	WP_136795304.1	WP_011071084.1
OG0001357	WP_136795431.1	WP_011070560.1
OG0001358	WP_136799104.1	WP_011070914.1
OG0001362	WP_136796548.1	WP_011072176.1
OG0001363	WP_136797966.1	WP_011072373.1
OG0001364	WP_136798256.1	WP_011073584.1
OG0001365	WP_136796995.1	WP_011072454.1
OG0001368	WP_136799343.1	WP_011071501.1
OG0001369	WP_136795159.1	WP_011073000.1
OG0001372	WP_136795725.1	WP_011072754.1
OG0001373	WP_167495702.1, WP_136799526.1	WP_011070939.1
OG0001374	WP_136796996.1	WP_011072453.1
OG0001376	WP_136797276.1	WP_011073779.1
OG0001376	WP_136797279.1	WP_011073149.1
OG0001378	WP_136795849.1	WP_011073216.1
OG0001379	WP_136798576.1	WP_011070653.1
OG0001382	WP_136795307.1	WP_011071082.1
OG0001384	WP_136795440.1	WP_011072161.1
OG0001385	WP_136795699.1	WP_011074023.1
OG0001386	WP_136799695.1	WP_011070746.1, WP_011070745.1, WP_011071638.1
OG0001388	WP_136797074.1, WP_136796205.1	WP_011070913.1
OG0001389	WP_136795557.1	WP_164925684.1
OG0001391	WP_136796399.1	WP_011074319.1
OG0001392	WP_136798377.1	WP_011072825.1
OG0001395	WP_136797870.1	WP_011073271.1
OG0001409	WP_136796337.1	WP_011070856.1
OG0001411	WP_136796389.1	WP_011073390.1
OG0001413	WP_136795492.1	WP_011071607.1
OG0001421	WP_136796069.1	WP_011072224.1
OG0001423	WP_136797111.1	WP_011073251.1
OG0001426	WP_136798624.1	WP_164925867.1
OG0001428	WP_136796119.1	WP_011071965.1
OG0001432	WP_136795430.1, WP_136797899.1	WP_011073158.1
OG0001439	WP_136798604.1	WP_011070923.1
OG0001440	WP_136798515.1	WP_011073215.1
OG0001441	WP_136795420.1	WP_011070959.1
OG0001445	WP_136795263.1	WP_011070574.1
OG0001468	WP_136796807.1	WP_011074225.1
OG0001469	WP_167495622.1	WP_011073829.1
OG0001472	WP_136798187.1	WP_011074256.1
OG0001481	WP_136797986.1	WP_164925719.1
OG0001511	WP_136798296.1	WP_011072591.1
OG0001512	WP_136798297.1	WP_011072462.1
OG0001521	WP_136799328.1	WP_011072384.1, WP_011072337.1
OG0001523	WP_136797389.1	WP_011072748.1
OG0001528	WP_136796689.1	WP_011071954.1
OG0001535	WP_228721323.1	WP_011070807.1
OG0001537	WP_136796067.1	WP_011072227.1
OG0001538	WP_167495827.1	WP_011071157.1
OG0001538	WP_136798033.1	WP_011073002.1
OG0001539	WP_136795362.1	WP_011071371.1
OG0001541	WP_228721456.1, WP_136798947.1	WP_011073711.1
OG0001546	WP_136797155.1, WP_136795661.1	WP_011072036.1
OG0001550	WP_136798885.1	WP_011070868.1
OG0001550	WP_136796901.1	WP_011070760.1
OG0001553	WP_136799801.1	WP_011071148.1
OG0001556	WP_136797163.1	WP_011071535.1
OG0001558	WP_136795628.1	WP_011071894.1
OG0001559	WP_136798216.1	WP_011070556.1, WP_011073727.1, WP_011072045.1, WP_011071202.1, WP_011073391.1
OG0001562	WP_136797344.1, WP_136797358.1	WP_011073665.1
OG0001568	WP_136798821.1	WP_011071920.1
OG0001570	WP_136795934.1	WP_011074203.1
OG0001571	WP_136795931.1	WP_011074202.1
OG0001574	WP_167495864.1	WP_011072278.1, WP_011071517.1
OG0001575	WP_136796575.1	WP_011073383.1
OG0001576	WP_228721389.1	WP_011071278.1
OG0001583	WP_136798705.1	WP_011070452.1
OG0001588	WP_136798148.1	WP_011071053.1, WP_011071821.1, WP_011070941.1, WP_011070428.1
OG0001590	WP_136795930.1	WP_011074210.1
OG0001595	WP_136798420.1	WP_011070789.1
OG0001598	WP_136797315.1	WP_011073023.1
OG0001599	WP_136795472.1	WP_011071939.1, WP_164925727.1
OG0001602	WP_167495900.1	WP_011070545.1
OG0001604	WP_136795674.1	WP_011071928.1
OG0001605	WP_136799421.1	WP_011072009.1
OG0001606	WP_136798569.1	WP_011070466.1
OG0001608	WP_136797908.1	WP_011072018.1
OG0001609	WP_136795625.1	WP_011072683.1
OG0001610	WP_136797003.1	WP_011071276.1
OG0001611	WP_136797007.1	WP_011071281.1
OG0001615	WP_136799602.1	WP_011072114.1
OG0001619	WP_136798677.1	WP_011072423.1
OG0001622	WP_136798427.1	WP_011073238.1
OG0001624	WP_167495936.1	WP_164925630.1
OG0001625	WP_136798444.1	WP_011070719.1
OG0001626	WP_136798445.1	WP_011074008.1, WP_011072744.1
OG0001629	WP_136797880.1	WP_011073546.1
OG0001631	WP_136799337.1	WP_011070432.1
OG0001634	WP_136795683.1	WP_011074026.1
OG0001641	WP_228721483.1	WP_164925720.1
OG0001648	WP_136797193.1	WP_011074054.1
OG0001658	WP_136796799.1	WP_011072410.1
OG0001659	WP_228721482.1	WP_011072411.1
OG0001666	WP_136796068.1	WP_011072225.1
OG0001667	WP_136798920.1	WP_011072824.1
OG0001669	WP_136795627.1	WP_011072375.1
OG0001670	WP_136796077.1	WP_011072990.1
OG0001671	WP_136796075.1	WP_011072988.1
OG0001680	WP_228721453.1	WP_011070767.1
OG0001688	WP_136795456.1, WP_136795454.1	WP_011073840.1
OG0001692	WP_136799633.1	WP_011074017.1, WP_011071633.1, WP_011074126.1
OG0001693	WP_136799409.1	WP_011071358.1
OG0001700	WP_136795386.1	WP_011073447.1
OG0001708	WP_136799977.1	WP_011072773.1
OG0001711	WP_136795127.1	WP_011074261.1
OG0001722	WP_136796136.1	WP_011074052.1
OG0001725	WP_136798224.1	WP_011073523.1
OG0001726	WP_136798225.1	WP_011073522.1
OG0001729	WP_176360096.1	WP_011070591.1
OG0001736	WP_136796118.1	WP_011071530.1
OG0001739	WP_176360052.1	WP_011071016.1
OG0001745	WP_136795834.1	WP_011071877.1
OG0001746	WP_136795835.1	WP_011071876.1
OG0001755	WP_136795841.1	WP_011072251.1
OG0001756	WP_136795846.1	WP_011074252.1
OG0001763	WP_136798864.1	WP_011070590.1
OG0001766	WP_136795945.1	WP_011072006.1, WP_011072172.1
OG0001769	WP_136798747.1	WP_011071394.1
OG0001774	WP_136799212.1	WP_011070561.1
OG0001777	WP_136796671.1	WP_011071366.1
OG0001783	WP_136799194.1	WP_011072265.1
OG0001784	WP_228721424.1	WP_164925781.1
OG0001785	WP_136797408.1	WP_011073369.1
OG0001785	WP_217907705.1	WP_011073748.1
OG0001787	WP_136796638.1	WP_011072782.1
OG0001795	WP_228721464.1, WP_136799013.1	WP_011073868.1
OG0001798	WP_136799890.1	WP_011070830.1
OG0001799	WP_136795408.1	WP_011071037.1
OG0001800	WP_136795498.1	WP_011070874.1
OG0001801	WP_136795381.1	WP_011070956.1
OG0001802	WP_136798270.1	WP_011073436.1, WP_011071964.1
OG0001804	WP_136796351.1	WP_011072262.1
OG0001805	WP_136796179.1, WP_136796269.1, WP_228721467.1	WP_011070702.1
OG0001807	WP_136796250.1	WP_011071489.1
OG0001809	WP_136799475.1, WP_136798217.1	WP_011072070.1
OG0001810	WP_136796186.1	WP_011072747.1
OG0001811	WP_136796185.1	WP_011072746.1
OG0001812	WP_136796531.1	WP_011073996.1
OG0001815	WP_136799073.1, WP_136795417.1	WP_011072474.1
OG0001816	WP_136799394.1, WP_136799156.1	WP_011073911.1
OG0001818	WP_167495698.1	WP_011070884.1
OG0001822	WP_167495752.1	WP_011074334.1
OG0001831	WP_136796801.1, WP_136798847.1	WP_011072743.1
OG0001837	WP_136798494.1	WP_011070458.1
OG0001838	WP_136798779.1	WP_011070695.1
OG0001839	WP_136798642.1	WP_011072096.1
OG0001840	WP_136796344.1	WP_011072804.1
OG0001841	WP_136795933.1	WP_011074205.1
OG0001844	WP_136795285.1	WP_011071169.1
OG0001845	WP_136795316.1	WP_011071765.1
OG0001847	WP_136796579.1	WP_011072118.1
OG0001850	WP_136796333.1	WP_011071105.1
OG0001851	WP_217907699.1	WP_011072438.1
OG0001864	WP_136796923.1	WP_164925690.1, WP_164925689.1
OG0001873	WP_136795250.1	WP_011073370.1
OG0001893	WP_228721383.1	WP_011070528.1
OG0001895	WP_136797409.1	WP_164925592.1
OG0001896	WP_136796549.1	WP_011072398.1
OG0001902	WP_136796123.1	WP_011071874.1
OG0001908	WP_136796366.1	WP_011070697.1
OG0001913	WP_136795592.1	WP_164925937.1
OG0001917	WP_136798944.1, WP_136797048.1	WP_011070579.1
OG0001959	WP_136798672.1	WP_011071137.1, WP_011071814.1
OG0001961	WP_217907712.1	WP_011074313.1, WP_011074157.1
OG0001967	WP_136795975.1	WP_011070900.1
OG0001981	WP_136795374.1	WP_011070708.1
OG0001983	WP_167495721.1	WP_011071459.1
OG0001989	WP_136798190.1	WP_011072023.1
OG0002003	WP_136799868.1	WP_011073086.1
OG0002007	WP_167495875.1	WP_011074068.1
OG0002029	WP_136796381.1	WP_037422212.1
OG0002032	WP_136795946.1	WP_011072173.1
OG0002036	WP_136795618.1	WP_011071679.1
OG0002038	WP_136798784.1	WP_011071266.1
OG0002047	WP_136797263.1	WP_011071689.1
OG0002048	WP_136798181.1	WP_011071348.1, WP_011071184.1
OG0002049	WP_136798182.1	WP_011071183.1, WP_011071347.1
OG0002050	WP_136798146.1	WP_164925931.1
OG0002062	WP_136799147.1	WP_011071839.1
OG0002063	WP_136797335.1	WP_011072214.1
OG0002068	WP_136797402.1	WP_011072979.1
OG0002074	WP_167495691.1, WP_228721319.1	WP_011071748.1
OG0002076	WP_136798407.1	WP_011073561.1
OG0002078	WP_136795500.1	WP_011070439.1
OG0002079	WP_136795468.1	WP_011074301.1
OG0002082	WP_136798288.1	WP_011072543.1
OG0002083	WP_136799620.1	WP_011072196.1
OG0002086	WP_136796935.1	WP_011071700.1
OG0002088	WP_136796248.1, WP_136798841.1	WP_011071491.1
OG0002089	WP_136798591.1	WP_011071333.1
OG0002090	WP_136795287.1	WP_011071092.1
OG0002092	WP_136796157.1	WP_011073338.1
OG0002094	WP_136799163.1, WP_217907666.1, WP_136798844.1	WP_011074326.1
OG0002098	WP_136795654.1	WP_011071322.1
OG0002100	WP_136795366.1	WP_011072028.1
OG0002100	WP_136799529.1	WP_011070758.1
OG0002101	WP_176360089.1	WP_193378421.1, WP_164925712.1, WP_164925711.1, WP_164925710.1, WP_238560621.1, WP_164925606.1
OG0002111	WP_217907628.1	WP_238560510.1
OG0002113	WP_136798328.1	WP_011073530.1
OG0002128	WP_136798493.1	WP_011073490.1
OG0002148	WP_136796227.1	WP_164925744.1, WP_164925817.1
OG0002151	WP_136799965.1	WP_011070469.1
OG0002177	WP_136796066.1	WP_164925697.1
OG0002189	WP_136798428.1	WP_011072011.1
OG0002256	WP_136796423.1	WP_011071014.1
OG0002269	WP_228721322.1	WP_011071547.1
OG0002273	WP_136795680.1	WP_011070815.1
OG0002310	WP_136795907.1	WP_011072089.1
OG0002312	WP_136798180.1	WP_011071349.1
OG0002320	WP_217907696.1	WP_011073544.1
OG0002322	WP_136796946.1	WP_011070835.1
OG0002336	WP_136798774.1	WP_011073248.1
OG0002337	WP_136798773.1	WP_011073247.1
OG0002338	WP_136797900.1	WP_011073245.1
OG0002348	WP_136798670.1	WP_011072095.1
OG0002362	WP_136797637.1	WP_011073079.1
OG0002368	WP_136797841.1, WP_136798153.1	WP_011071051.1
OG0002371	WP_136797832.1	WP_011070586.1, WP_011073649.1
OG0002372	WP_136799299.1	WP_011071096.1
OG0002375	WP_136797023.1	WP_011073036.1
OG0002382	WP_136795717.1, WP_136797933.1, WP_136800005.1	WP_011071751.1
OG0002384	WP_136797234.1	WP_011070790.1
OG0002388	WP_136795682.1	WP_011074029.1
OG0002391	WP_136795279.1	WP_011072244.1
OG0002392	WP_136795957.1	WP_011072443.1
OG0002393	WP_136797190.1	WP_011073956.1
OG0002395	WP_136797347.1	WP_011073670.1
OG0002403	WP_136798194.1	WP_011073332.1
OG0002411	WP_136795418.1	WP_011072473.1
OG0002413	WP_136798989.1	WP_011070841.1
OG0002423	WP_136798478.1	WP_011071153.1
OG0002434	WP_136795488.1	WP_011072795.1
OG0002437	WP_136795347.1	WP_007648439.1
OG0002439	WP_136797397.1	WP_011072117.1
OG0002441	WP_136795966.1	WP_011074094.1
OG0002446	WP_176360031.1	WP_011072516.1
OG0002448	WP_136795348.1	WP_011072527.1
OG0002451	WP_167495754.1	WP_011071203.1
OG0002452	WP_136799393.1	WP_011071520.1
OG0002471	WP_136797089.1	WP_011073772.1, WP_011074173.1, WP_011070834.1
OG0002477	WP_136795489.1	WP_011072794.1
OG0002484	WP_136795519.1	WP_011071356.1, WP_011071355.1
OG0002566	WP_136795424.1	WP_011073619.1
OG0002595	WP_167495878.1	WP_011072799.1
OG0002614	WP_136798926.1	WP_011071138.1
OG0002651	WP_136799140.1, WP_136797261.1	WP_011070925.1
OG0002674	WP_136798625.1	WP_011072204.1
OG0002677	WP_136799385.1	WP_238560508.1
OG0002683	WP_136796188.1	WP_011071069.1
OG0002688	WP_217907709.1	WP_011072312.1
OG0002689	WP_136797488.1	WP_011073329.1, WP_011071336.1
OG0002698	WP_275942954.1	WP_011070566.1
OG0002706	WP_136798871.1	WP_011071310.1, WP_011070710.1
OG0002709	WP_167495744.1	WP_011070846.1
OG0002710	WP_136798809.1, WP_136796528.1	WP_011070689.1
OG0002715	WP_136795355.1	WP_011074178.1
OG0002724	WP_136798152.1	WP_011071050.1
OG0002736	WP_167495671.1	WP_011073388.1
OG0002738	WP_136795963.1	WP_011074009.1
OG0002739	WP_167495784.1	WP_011072737.1
OG0002741	WP_136795244.1	WP_011072012.1
OG0002742	WP_217907582.1	WP_011072223.1
OG0002743	WP_136798882.1	WP_011071365.1
OG0002748	WP_136799303.1	WP_011073569.1
OG0002755	WP_136798699.1, WP_136799973.1	WP_011071125.1
OG0002757	WP_136795882.1	WP_011070691.1
OG0002762	WP_136799762.1	WP_011073073.1
OG0002763	WP_228721371.1	WP_011072222.1
OG0002766	WP_136797833.1	WP_011070534.1
OG0002769	WP_136798162.1	WP_011073496.1, WP_011072339.1
OG0002772	WP_136795711.1	WP_011074219.1
OG0002776	WP_136798332.1	WP_011070437.1, WP_011072985.1
OG0002778	WP_136799527.1, WP_136795365.1	WP_011072029.1
OG0002779	WP_136795413.1	WP_011072472.1
OG0002780	WP_136798791.1	WP_011072044.1
OG0002781	WP_136799074.1	WP_011072475.1
OG0002782	WP_136795675.1	WP_011071930.1
OG0002785	WP_136796299.1, WP_136798876.1	WP_011072396.1
OG0002790	WP_136798403.1, WP_136795520.1	WP_011072671.1, WP_011073430.1
OG0002792	WP_136795673.1	WP_011071927.1
OG0002793	WP_136798921.1	WP_011072759.1
OG0002794	WP_136795611.1, WP_136799840.1	WP_011070506.1
OG0002796	WP_136795300.1	WP_011074061.1
OG0002797	WP_136795706.1	WP_011071778.1, WP_011070417.1, WP_011072322.1
OG0002798	WP_136796247.1	WP_011071492.1
OG0002799	WP_136797352.1	WP_011073668.1
OG0002801	WP_136797367.1, WP_136797396.1	WP_011070668.1, WP_011071736.1
OG0002803	WP_136798766.1	WP_011071612.1, WP_011070731.1
OG0002804	WP_167495713.1	WP_011074014.1, WP_011071904.1, WP_011071899.1, WP_011071630.1
OG0002822	WP_136796272.1	WP_011071487.1
OG0002827	WP_136797219.1	WP_011072058.1
OG0002846	WP_136797020.1	WP_164925860.1
OG0002850	WP_136797805.1	WP_011070455.1
OG0002861	WP_136799963.1	WP_011072579.1
OG0002949	WP_136796839.1	WP_011071383.1
OG0003108	WP_136798945.1	WP_011070897.1
OG0003129	WP_136799760.1	WP_011073069.1
OG0003139	WP_136798994.1	WP_011071263.1
OG0003146	WP_136795429.1	WP_011071071.1
OG0003150	WP_136796440.1	WP_011071320.1, WP_011071959.1
OG0003160	WP_136797471.1	WP_011072107.1
OG0003163	WP_136799724.1	WP_011071840.1
OG0003165	WP_217907695.1	WP_164925718.1
OG0003177	WP_136797258.1	WP_011074049.1
OG0003194	WP_136797493.1	WP_164925699.1
OG0003202	WP_136795218.1	WP_011073676.1
OG0003221	WP_136799765.1	WP_164925653.1, WP_011073053.1
OG0003223	WP_136796556.1	WP_164925648.1
OG0003230	WP_136795712.1	WP_011074232.1, WP_011074218.1
OG0003240	WP_136797620.1, WP_136798561.1	WP_011071936.1
OG0003241	WP_136800013.1	WP_011073568.1
OG0003244	WP_136799842.1	WP_011070507.1
OG0003245	WP_136799843.1	WP_011070505.1
OG0003249	WP_167495614.1	WP_011071604.1
OG0003250	WP_136795278.1	WP_011070532.1
OG0003253	WP_136797528.1, WP_136798919.1	WP_011073654.1
OG0003256	WP_136798970.1	WP_011073963.1
OG0003257	WP_136795668.1	WP_011070782.1
OG0003267	WP_136796144.1	WP_011074293.1
OG0003274	WP_136797378.1	WP_011071345.1
OG0003275	WP_136798457.1	WP_011073336.1
OG0003281	WP_136796487.1	WP_011072342.1
OG0003288	WP_136796243.1, WP_136799245.1	WP_011074298.1
OG0003294	WP_217907678.1	WP_011070530.1
OG0003295	WP_136799841.1	WP_011070508.1
OG0003298	WP_136797304.1	WP_011074013.1, WP_011071631.1, WP_011071460.1
OG0003299	WP_136797350.1	WP_164925770.1
OG0003395	WP_136799143.1	WP_011071466.1
OG0003418	WP_136799515.1	WP_011073444.1
OG0003681	WP_136796874.1	WP_011071122.1
OG0003889	WP_136798872.1	WP_011072291.1
OG0003902	WP_136797167.1	WP_011073525.1
OG0003921	WP_136799482.1	WP_011071029.1
OG0003923	WP_167495894.1	WP_011072221.1
OG0003928	WP_136797534.1	WP_011071824.1
OG0003934	WP_136797476.1	WP_011073243.1
OG0003937	WP_136798228.1	WP_011073628.1
OG0003939	WP_136796526.1	WP_011071340.1
OG0003948	WP_136795983.1	WP_011072726.1
OG0003951	WP_228721355.1	WP_011073199.1
OG0003952	WP_136799626.1	WP_172966574.1
OG0003953	WP_136799638.1	WP_011071722.1
OG0003954	WP_136798333.1	WP_011071827.1
OG0003969	WP_136796714.1	WP_011073005.1
OG0003970	WP_136796706.1	WP_011073028.1
OG0003986	WP_136799308.1	WP_011071833.1
OG0003990	WP_136797217.1	WP_011072057.1
OG0004009	WP_136798623.1	WP_011073595.1
OG0004012	WP_136795703.1	WP_011074038.1
OG0004026	WP_136797942.1	WP_011073791.1
OG0004030	WP_136799365.1	WP_011072000.1
OG0004031	WP_136799367.1	WP_011072002.1
OG0004032	WP_136796335.1	WP_011072062.1
OG0004036	WP_136797017.1	WP_011074390.1
OG0004037	WP_136796257.1	WP_011072811.1
OG0004039	WP_136798458.1	WP_011070911.1
OG0004044	WP_136796396.1	WP_011071012.1
OG0004045	WP_136796340.1	WP_011073070.1
OG0004046	WP_136796477.1	WP_011072206.1
OG0004052	WP_167495820.1	WP_011070589.1
OG0004057	WP_136796947.1	WP_164925737.1
OG0004059	WP_217907721.1	WP_011071013.1
OG0004060	WP_136797941.1	WP_164925917.1
OG0004073	WP_136796168.1	WP_011073381.1
OG0004077	WP_136798879.1	WP_011070436.1
OG0004082	WP_167495815.1, WP_136796273.1	WP_011072455.1
OG0004083	WP_136796844.1	WP_011072947.1
OG0004084	WP_136796887.1	WP_011073277.1
OG0004094	WP_136799355.1, WP_217907656.1	WP_011073017.1
OG0004095	WP_136799480.1	WP_011072703.1, WP_164925698.1
OG0004098	WP_136799748.1	WP_011071267.1
OG0004099	WP_167495610.1	WP_011073178.1, WP_011072954.1
OG0004102	WP_228721475.1	WP_011074113.1
OG0005380	WP_136795390.1	WP_011073482.1
OG0005381	WP_136795391.1	WP_011073481.1
OG0005382	WP_136795392.1	WP_011073480.1
OG0005383	WP_136795448.1	WP_011073563.1
OG0005385	WP_136795714.1	WP_011071779.1
OG0005389	WP_136796260.1	WP_011071380.1
OG0005395	WP_136796496.1	WP_011072828.1
OG0005397	WP_136796570.1	WP_011072817.1
OG0005400	WP_136796930.1	WP_011071639.1
OG0005404	WP_136797092.1	WP_011073859.1
OG0005411	WP_136797479.1	WP_011070558.1
OG0005417	WP_136798227.1	WP_011074011.1
OG0005420	WP_136798606.1	WP_011071470.1
OG0005425	WP_136799012.1	WP_011073869.1
OG0005435	WP_136799967.1	WP_011073553.1
OG0005436	WP_136800030.1	WP_011073427.1
OG0005444	WP_217907700.1	WP_164925627.1
